ts,cpu_total,cpu_max_core,ram_used_gb,cpu_server_pct,cpu_client_pct,gpu0_util,gpu0_memutil,gpu0_mem_mib,gpu0_power_w
1785350099.461,6.2,100.0,68.29,2.0,46.0,0,0,43131,113.33
1785350100.461,7.4,100.0,68.30,2.0,45.0,0,0,43131,113.08
1785350101.461,7.2,100.0,68.32,2.0,37.0,0,0,43131,112.81
1785350102.461,8.0,100.0,68.32,4.0,40.0,0,0,43131,112.84
1785350103.461,8.2,100.0,68.30,2.0,19.0,0,0,43131,112.80
1785350104.461,8.8,100.0,68.30,3.0,46.0,0,0,43131,112.57
1785350105.461,7.1,100.0,68.29,2.0,56.0,0,0,43131,112.54
1785350106.461,7.2,100.0,68.31,2.0,42.0,0,0,43131,112.47
1785350107.461,7.3,100.0,68.53,3.0,45.0,0,0,43131,112.38
1785350108.461,6.3,100.0,68.36,2.0,38.0,0,0,43131,112.35
1785350109.462,6.4,100.0,68.34,2.0,41.0,0,0,43131,112.25
1785350110.462,6.4,100.0,68.33,3.0,46.0,0,0,43131,112.20
1785350111.462,6.0,100.0,68.35,3.0,17.0,0,0,43131,112.15
1785350112.462,5.7,100.0,68.34,1.0,50.0,0,0,43131,112.11
1785350113.462,7.1,100.0,68.46,3.0,56.0,0,0,43131,112.45
1785350114.462,5.9,100.0,68.48,2.0,57.9,0,0,43131,112.45
1785350115.462,5.9,100.0,68.50,1.0,19.0,0,0,43131,112.07
1785350116.462,7.4,100.0,68.47,4.0,51.0,0,0,43131,112.06
1785350117.462,6.0,100.0,68.47,2.0,57.0,0,0,43131,112.05
1785350118.462,6.6,100.0,68.49,3.0,51.0,0,0,43131,112.05
1785350119.462,7.2,100.0,68.49,2.0,48.0,0,0,43131,112.25
1785350120.462,6.4,100.0,68.48,3.0,49.0,0,0,43131,112.15
1785350121.463,6.2,100.0,68.49,2.0,33.0,0,0,43131,111.96
1785350122.463,6.1,100.0,68.48,2.0,35.0,0,0,43131,111.96
1785350123.463,6.0,100.0,68.49,3.0,35.0,0,0,43131,111.96
1785350124.463,5.7,100.0,68.50,1.0,34.0,0,0,43131,112.00
1785350125.463,6.6,100.0,68.53,4.0,34.0,0,0,43131,111.96
1785350126.463,6.5,100.0,68.54,1.0,34.0,0,0,43131,111.87
1785350127.463,7.4,100.0,68.53,3.0,31.0,0,0,43131,111.91
1785350128.463,6.0,100.0,68.52,1.0,33.0,0,0,43131,111.93
1785350129.463,5.1,100.0,68.34,3.0,34.0,0,0,43131,111.84
1785350130.463,7.2,100.0,68.34,2.0,33.0,0,0,43131,111.82
1785350131.463,6.0,100.0,68.32,4.0,29.0,0,0,43131,111.81
1785350132.464,6.2,100.0,68.32,1.0,34.0,0,0,43131,111.91
1785350133.464,5.7,100.0,68.31,2.0,30.0,0,0,43131,111.95
1785350134.464,5.7,100.0,68.30,3.0,33.0,0,0,43131,111.81
1785350135.464,7.4,100.0,68.33,2.0,32.8,0,0,43131,111.75
1785350136.464,7.0,100.0,68.35,2.0,36.2,0,0,43131,111.84
1785350137.464,6.5,100.0,68.33,4.0,37.0,0,0,43131,111.85
1785350138.464,5.7,100.0,68.33,2.0,28.0,0,0,43131,111.80
1785350139.464,5.4,100.0,68.03,3.0,27.0,0,0,43131,111.74
1785350140.464,6.3,100.0,68.01,1.0,30.0,0,0,43131,111.74
1785350141.464,7.1,100.0,68.02,2.0,25.0,0,0,43131,111.82
1785350142.465,4.0,100.0,68.00,4.0,24.0,0,0,43131,111.78
1785350143.465,8.8,100.0,68.02,3.0,24.0,0,0,43131,111.77
1785350144.465,6.7,100.0,68.00,0.0,21.0,0,0,43131,111.77
1785350145.465,7.9,100.0,67.99,4.0,30.0,0,0,43131,111.71
1785350146.465,7.2,100.0,67.96,3.0,29.0,0,0,43131,111.68
1785350147.465,8.0,100.0,67.96,3.0,24.0,0,0,43131,111.68
1785350148.465,6.3,100.0,68.31,2.0,15.0,0,0,43131,111.70
1785350149.465,6.9,100.0,68.14,2.0,36.0,0,0,43131,111.65
1785350150.465,6.2,100.0,68.14,2.0,50.0,0,0,43131,111.70
1785350151.465,8.1,100.0,68.16,4.0,191.0,0,0,43131,111.76
1785350152.465,6.4,100.0,68.18,2.0,46.9,0,0,43131,111.65
1785350153.465,6.1,100.0,68.17,2.0,15.0,0,0,43131,111.60
1785350154.466,5.8,100.0,68.18,3.0,39.1,0,0,43131,111.92
1785350155.466,6.1,100.0,68.19,1.0,46.0,0,0,43131,112.02
1785350156.466,6.6,100.0,68.16,3.0,43.0,0,0,43131,111.72
1785350157.466,8.4,100.0,67.95,2.0,50.0,0,0,43131,111.62
1785350158.466,7.4,100.0,67.93,3.0,57.0,0,0,43131,111.67
1785350159.466,6.4,100.0,67.94,3.0,52.0,0,0,43131,111.62
1785350160.466,7.5,100.0,67.94,1.0,208.0,0,0,43131,111.62
1785350161.466,7.1,100.0,67.94,3.0,23.9,0,0,43131,111.71
1785350162.466,6.9,100.0,67.94,1.0,18.1,0,0,43131,111.71
1785350163.466,6.4,100.0,67.95,2.0,17.9,0,0,43131,111.67
1785350164.466,6.7,100.0,67.96,2.0,30.0,0,0,43131,111.62
1785350165.467,6.3,100.0,67.96,3.0,49.0,0,0,43131,111.71
1785350166.467,6.7,100.0,67.95,2.0,51.0,0,0,43131,111.67
1785350167.467,5.7,100.0,67.97,1.0,55.0,0,0,43131,111.53
1785350168.467,5.4,100.0,68.36,3.0,43.0,0,0,43131,111.53
1785350169.467,6.1,100.0,68.36,2.0,28.0,0,0,43131,111.57
1785350170.467,4.7,100.0,68.34,2.0,20.0,0,0,43131,111.57
1785350171.467,6.1,100.0,68.34,4.0,53.0,0,0,43131,111.57
1785350172.467,3.9,100.0,68.36,3.0,53.0,0,0,43131,111.62
1785350173.467,7.1,100.0,68.32,2.0,33.1,0,0,43131,111.57
1785350174.467,5.4,100.0,68.36,1.0,52.7,0,0,43131,111.51
1785350175.468,6.3,100.0,68.37,4.0,40.1,0,0,43131,111.61
1785350176.468,7.0,100.0,68.36,1.0,35.0,0,0,43131,111.62
1785350177.468,6.0,100.0,68.73,3.0,23.0,0,0,43131,111.57
1785350178.468,6.4,100.0,69.19,2.0,51.0,0,0,43131,111.57
1785350179.468,7.9,100.0,69.72,1.0,59.0,0,0,43131,111.57
1785350180.468,6.4,100.0,70.33,2.0,99.0,0,0,43131,111.57
1785350181.468,6.7,100.0,70.37,5.0,101.0,0,0,43131,111.53
1785350182.468,6.1,100.0,70.38,1.0,99.0,0,0,43131,111.52
1785350183.468,6.9,100.0,70.26,35.0,42.0,88,100,43131,161.27
1785350184.469,5.8,100.0,70.23,38.0,10.0,88,100,43131,267.94
1785350185.469,6.2,100.0,70.20,36.0,8.0,88,100,43131,269.91
1785350186.469,5.7,100.0,70.18,35.0,9.0,88,100,43131,274.87
1785350187.469,6.5,100.0,70.01,41.0,9.0,87,100,43131,251.54
1785350188.469,6.1,100.0,70.00,38.0,10.0,87,100,43131,267.25
1785350189.469,5.6,100.0,69.98,36.0,9.0,88,100,43131,264.46
1785350190.469,6.6,100.0,69.95,38.0,9.0,86,100,43131,267.80
1785350191.469,5.4,100.0,69.95,25.0,6.0,0,0,43131,216.89
1785350192.469,6.4,100.0,69.93,23.0,1.0,90,100,43131,211.00
1785350193.469,5.2,100.0,69.92,34.0,2.0,92,90,43131,251.56
1785350194.470,6.3,100.0,69.91,33.0,4.0,89,100,43131,247.80
1785350195.470,5.8,100.0,69.89,31.0,3.0,88,100,43131,248.15
1785350196.470,5.2,100.0,69.89,29.0,4.0,89,100,43131,251.32
1785350197.470,5.9,100.0,70.03,33.0,3.0,89,90,43131,251.54
1785350198.470,5.4,100.0,70.02,29.0,4.0,88,99,43131,264.58
1785350199.470,6.9,100.0,70.00,29.0,4.0,89,100,43131,241.51
1785350200.470,5.7,100.0,69.99,33.0,4.0,90,100,43131,250.55
1785350201.470,6.0,100.0,69.99,32.0,5.0,87,97,43131,251.35
1785350202.470,5.7,100.0,70.00,33.0,5.0,87,97,43131,246.98
1785350203.470,5.8,100.0,70.01,29.0,3.0,89,100,43131,254.37
1785350204.471,8.3,100.0,69.97,31.0,5.0,88,99,43131,262.37
1785350205.471,6.3,100.0,69.97,30.0,4.0,89,100,43131,259.15
1785350206.471,5.4,100.0,69.96,28.0,4.0,89,100,43131,241.04
1785350207.471,5.7,100.0,69.97,28.0,4.0,89,100,43131,251.56
1785350208.471,5.3,100.0,69.96,31.0,2.0,89,100,43131,232.77
1785350209.471,7.0,100.0,68.56,31.0,3.0,90,98,43131,251.32
1785350210.471,6.2,100.0,69.40,26.0,2.0,87,99,43131,249.27
1785350211.471,4.9,100.0,69.40,30.0,3.0,90,100,43131,248.97
1785350212.471,3.7,100.0,69.38,27.0,3.0,90,100,43131,247.84
1785350213.471,5.2,100.0,69.37,26.0,4.0,88,99,43131,251.36
1785350214.472,6.9,100.0,69.35,35.0,4.0,89,100,43131,261.83
1785350215.472,5.9,100.0,69.35,31.0,4.0,88,99,43131,263.50
1785350216.472,6.6,100.0,69.34,31.0,4.0,93,95,43131,252.18
1785350217.472,9.9,100.0,69.35,32.0,5.0,88,99,43131,263.99
1785350218.472,6.9,100.0,69.35,27.0,3.0,90,100,43131,254.61
1785350219.472,5.5,99.0,69.34,27.0,3.0,90,100,43131,247.90
1785350220.472,7.5,100.0,69.63,28.0,4.0,90,100,43131,262.36
1785350221.472,9.3,100.0,69.63,32.0,3.0,88,99,43131,251.32
1785350222.472,8.2,100.0,69.65,32.0,6.0,88,99,43131,263.47
1785350223.473,6.6,100.0,69.66,28.0,3.0,89,100,43131,258.17
1785350224.473,7.1,100.0,69.65,28.0,4.0,88,99,43131,254.93
1785350225.473,5.3,100.0,69.66,30.0,5.0,90,100,43131,266.05
1785350226.473,5.9,100.0,69.66,29.0,4.0,89,100,43131,267.06
1785350227.473,5.9,100.0,69.65,28.0,3.0,89,100,43131,252.73
1785350228.473,6.0,100.0,69.66,25.0,3.0,89,100,43131,253.56
1785350229.473,3.5,100.0,69.63,27.0,3.0,90,100,43131,252.40
1785350230.473,5.9,100.0,69.63,30.0,3.0,88,100,43131,249.77
1785350231.473,4.1,100.0,69.62,30.0,1.0,86,95,43131,255.32
1785350232.473,5.5,100.0,69.52,27.0,3.0,91,100,43131,259.31
1785350233.473,6.4,100.0,69.50,32.1,4.0,88,100,43131,249.11
1785350234.474,7.0,100.0,69.52,26.9,2.0,89,100,43131,253.13
1785350235.474,5.6,100.0,69.50,31.0,3.0,89,100,43131,253.19
1785350236.474,6.1,100.0,69.50,33.0,2.0,89,100,43131,247.99
1785350237.474,5.3,100.0,69.47,27.0,3.0,89,100,43131,249.96
1785350238.474,5.7,100.0,69.47,32.0,2.0,90,100,43131,251.51
1785350239.474,6.1,100.0,69.45,33.0,4.0,89,100,43131,255.83
1785350240.474,5.9,100.0,69.44,32.0,3.0,88,99,43131,257.85
1785350241.474,5.6,100.0,69.45,31.0,3.0,88,100,43131,254.68
1785350242.474,6.8,100.0,69.43,34.0,5.0,89,100,43131,258.56
1785350243.474,4.8,100.0,69.44,31.0,2.0,89,100,43131,258.11
1785350244.475,5.5,100.0,68.98,34.0,5.0,89,87,43131,260.53
1785350245.475,4.1,100.0,69.13,34.0,3.0,87,98,43131,278.58
1785350246.475,3.6,100.0,69.11,29.0,3.0,89,100,43131,251.25
1785350247.475,5.0,100.0,69.12,35.0,4.0,89,100,43131,255.33
1785350248.475,5.5,100.0,69.12,28.0,3.0,89,100,43131,257.09
1785350249.475,6.2,100.0,69.12,32.0,4.0,88,99,43131,262.43
1785350250.475,5.9,100.0,69.12,28.0,4.0,92,100,43131,253.24
1785350251.475,6.2,100.0,69.11,26.0,2.0,91,100,43131,258.02
1785350252.475,5.9,100.0,69.10,28.0,2.0,87,94,43131,254.86
1785350253.475,6.0,100.0,69.10,29.0,4.0,97,64,43131,252.83
1785350254.476,5.5,100.0,69.10,27.0,3.0,89,100,43131,252.27
1785350255.476,5.8,100.0,69.10,24.0,1.0,90,100,43131,252.28
1785350256.476,5.1,100.0,69.08,34.0,4.0,90,100,43131,266.11
1785350257.476,5.5,100.0,69.06,26.0,3.0,90,100,43131,257.29
1785350258.476,6.3,100.0,69.04,40.0,3.0,90,79,43131,274.74
1785350259.476,6.2,100.0,69.04,27.0,4.0,90,100,43131,262.75
1785350260.476,8.7,100.0,68.95,28.0,2.0,89,100,43131,256.44
1785350261.476,7.8,99.0,68.93,31.0,4.0,90,100,43131,262.15
1785350262.476,8.4,100.0,69.18,25.1,3.0,92,100,43131,260.43
1785350263.476,6.2,100.0,69.58,28.9,4.0,90,100,43131,264.08
1785350264.477,9.1,100.0,69.53,27.0,2.0,89,100,43131,257.00
1785350265.477,10.2,100.0,69.52,27.0,3.0,90,100,43131,257.80
1785350266.477,6.7,100.0,69.57,27.1,4.0,86,86,43131,263.47
1785350267.477,6.3,100.0,69.55,25.9,3.0,88,98,43131,264.98
1785350268.477,9.8,100.0,69.54,28.0,4.0,90,100,43131,257.19
1785350269.477,6.8,100.0,69.53,33.0,4.0,92,79,43131,264.28
1785350270.477,7.7,100.0,69.49,29.0,3.0,90,100,43131,258.36
1785350271.477,7.7,100.0,69.57,29.0,4.0,89,100,43131,256.34
1785350272.477,7.6,100.0,69.52,32.0,4.0,89,100,43131,262.37
1785350273.477,4.8,100.0,69.52,29.0,5.0,90,100,43131,262.55
1785350274.477,6.4,100.0,69.52,30.0,4.0,88,100,43131,260.30
1785350275.478,6.4,100.0,69.54,29.0,3.0,90,100,43131,254.18
1785350276.478,6.4,100.0,69.51,28.0,3.0,90,100,43131,255.46
1785350277.478,8.4,100.0,69.52,28.0,4.0,89,100,43131,268.68
1785350278.478,7.5,100.0,69.52,30.0,3.0,87,98,43131,264.05
1785350279.478,5.3,100.0,69.50,26.9,4.0,87,98,43131,259.82
1785350280.478,6.8,100.0,69.55,28.1,3.0,87,98,43131,257.96
1785350281.478,6.7,100.0,69.54,29.0,5.0,89,100,43131,253.18
1785350282.478,4.9,100.0,69.54,29.0,4.0,89,100,43131,251.51
1785350283.478,7.3,100.0,69.54,33.0,3.0,87,98,43131,252.63
1785350284.478,7.2,100.0,69.54,28.0,4.0,90,100,43131,248.11
1785350285.478,6.3,100.0,69.53,28.0,3.0,89,100,43131,257.01
1785350286.479,4.7,100.0,69.52,29.0,4.0,90,100,43131,261.70
1785350287.479,6.4,100.0,69.53,31.0,4.0,89,100,43131,268.40
1785350288.479,5.7,100.0,69.52,33.0,6.0,88,100,43131,272.87
1785350289.479,6.0,100.0,69.51,29.0,3.0,89,100,43131,266.56
1785350290.479,4.9,100.0,69.52,28.0,5.0,89,100,43131,260.51
1785350291.479,5.9,100.0,69.53,30.0,4.0,89,100,43131,263.00
1785350292.479,6.1,100.0,69.54,32.0,4.0,87,99,43131,258.52
1785350293.479,5.9,100.0,69.50,25.1,3.0,89,100,43131,262.25
1785350294.479,6.0,100.0,69.52,29.8,3.0,90,100,43131,257.48
1785350295.479,5.1,100.0,69.52,30.0,3.0,90,100,43131,256.53
1785350296.480,6.2,100.0,69.48,28.0,3.0,89,100,43131,256.75
1785350297.480,5.5,100.0,69.48,25.0,3.0,89,100,43131,258.01
1785350298.480,5.4,100.0,69.48,29.0,3.0,90,100,43131,257.74
1785350299.480,5.7,100.0,69.46,29.0,4.0,90,100,43131,254.78
1785350300.480,5.1,100.0,69.48,26.0,2.0,87,98,43131,260.04
1785350301.480,5.3,100.0,69.47,24.0,2.0,89,100,43131,254.91
1785350302.480,5.4,100.0,69.46,26.0,2.0,90,100,43131,258.67
1785350303.480,5.0,100.0,69.44,24.0,2.0,91,100,43131,254.99
1785350304.480,6.6,100.0,69.45,16.0,2.0,0,0,43131,227.88
1785350305.480,7.1,100.0,69.45,27.0,1.0,89,100,43131,210.05
1785350306.481,6.1,100.0,69.47,23.0,2.0,91,100,43131,255.28
1785350307.481,6.0,100.0,69.46,23.0,1.0,91,100,43131,259.43
1785350308.481,6.4,100.0,69.45,25.0,2.0,91,100,43131,259.78
1785350309.481,5.4,100.0,69.45,29.0,2.0,93,91,43131,264.00
1785350310.481,5.9,100.0,69.44,24.0,2.0,91,100,43131,253.32
1785350311.481,5.6,100.0,69.43,27.0,2.0,91,100,43131,264.92
1785350312.481,6.1,100.0,69.45,27.0,1.0,88,99,43131,258.07
1785350313.481,6.0,100.0,69.46,24.0,2.0,91,100,43131,254.99
1785350314.481,6.8,100.0,69.46,24.0,1.0,88,100,43131,260.38
1785350315.481,5.6,100.0,69.45,25.0,2.0,89,100,43131,258.99
1785350316.482,5.3,100.0,69.45,33.0,3.0,89,100,43131,254.99
1785350317.482,6.7,100.0,69.47,30.0,4.0,88,100,43131,259.81
1785350318.482,6.0,100.0,69.46,28.0,3.0,90,100,43131,254.96
1785350319.482,6.2,100.0,69.47,32.0,3.0,86,98,43131,259.63
1785350320.482,5.6,100.0,69.46,30.0,3.0,87,98,43131,260.04
1785350321.482,6.4,100.0,69.46,25.0,4.0,88,99,43131,256.08
1785350322.482,5.0,100.0,69.45,36.0,3.0,89,100,43131,265.60
1785350323.482,7.1,100.0,69.45,30.0,5.0,93,81,43131,270.98
1785350324.482,6.0,100.0,69.44,26.0,3.0,90,100,43131,258.75
1785350325.482,6.7,100.0,69.46,29.0,4.0,89,100,43131,264.64
1785350326.483,7.6,100.0,69.46,27.0,3.0,88,100,43131,257.15
1785350327.483,6.0,100.0,69.46,29.0,3.0,87,98,43131,260.12
1785350328.483,6.9,100.0,69.46,29.0,4.0,90,100,43131,264.29
1785350329.483,6.4,100.0,69.46,29.0,3.0,92,90,43131,253.79
1785350330.483,6.8,100.0,69.44,29.0,3.0,91,100,43131,257.72
1785350331.483,5.5,100.0,69.45,29.0,4.0,90,87,43131,264.60
1785350332.483,5.0,100.0,69.47,27.0,2.0,90,100,43131,259.64
1785350333.483,6.1,100.0,69.46,25.0,2.0,90,100,43131,259.06
1785350334.483,5.4,100.0,69.46,32.0,3.0,90,100,43131,254.85
1785350335.483,6.2,100.0,69.47,26.0,1.0,88,98,43131,259.75
1785350336.484,6.5,100.0,69.48,34.0,3.0,85,96,43131,266.80
1785350337.484,10.3,100.0,69.13,33.0,4.0,88,100,43131,264.78
1785350338.484,7.0,100.0,69.47,32.0,4.0,89,100,43131,268.92
1785350339.484,6.1,100.0,69.48,32.0,4.0,88,99,43131,267.05
1785350340.484,6.6,100.0,69.49,32.0,4.0,89,100,43131,253.85
1785350341.484,5.8,100.0,69.48,28.0,4.0,89,100,43131,246.96
1785350342.484,5.9,100.0,69.47,30.0,4.0,89,100,43131,261.58
1785350343.484,5.5,100.0,69.47,32.0,3.0,89,100,43131,271.56
1785350344.484,7.8,100.0,69.49,31.9,4.0,89,100,43131,270.74
1785350345.485,7.2,100.0,69.47,29.1,4.0,89,100,43131,259.86
1785350346.485,6.4,100.0,69.46,34.0,5.0,89,100,43131,253.91
1785350347.485,5.2,100.0,69.45,31.0,5.0,89,100,43131,241.87
1785350348.485,5.5,100.0,69.46,25.0,4.0,90,100,43131,256.55
1785350349.485,5.2,100.0,69.50,30.0,3.0,89,100,43131,267.14
1785350350.485,6.6,100.0,69.49,30.0,4.0,89,100,43131,267.48
1785350351.485,6.3,100.0,69.51,30.0,4.0,88,99,43131,263.08
1785350352.485,5.6,100.0,69.50,30.0,3.0,87,83,43131,265.31
1785350353.485,6.0,100.0,69.50,27.1,3.0,90,100,43131,249.59
1785350354.485,5.7,100.0,69.51,28.9,2.0,89,100,43131,263.24
1785350355.485,5.3,100.0,69.51,26.0,3.0,88,100,43131,257.56
1785350356.486,6.2,100.0,69.51,35.0,3.0,89,100,43131,265.44
1785350357.486,5.6,100.0,69.51,29.0,5.0,90,100,43131,269.23
1785350358.486,5.8,100.0,69.52,30.0,5.0,88,100,43131,263.02
1785350359.486,6.2,100.0,69.54,31.0,4.0,89,100,43131,264.27
1785350360.486,6.2,100.0,69.55,27.0,3.0,90,100,43131,261.99
1785350361.486,6.2,100.0,68.94,28.0,4.0,89,100,43131,259.70
1785350362.486,5.5,100.0,69.42,27.0,4.0,89,100,43131,258.89
1785350363.486,6.5,100.0,69.52,32.0,3.0,88,99,43131,262.51
1785350364.486,7.9,99.0,69.64,28.0,4.0,87,98,43131,260.88
1785350365.486,7.1,100.0,69.65,28.1,5.0,87,98,43131,268.99
1785350366.487,6.5,100.0,69.75,30.9,3.0,90,100,43131,260.93
1785350367.487,5.9,100.0,69.76,28.0,3.0,90,100,43131,260.15
1785350368.487,6.7,100.0,69.80,32.0,3.0,90,100,43131,254.92
1785350369.487,5.4,100.0,69.79,29.0,3.0,90,100,43131,263.81
1785350370.487,7.4,100.0,69.95,31.0,4.0,86,97,43131,252.49
1785350371.487,6.8,100.0,70.28,27.0,5.0,89,100,43131,259.28
1785350372.487,8.9,100.0,70.28,36.0,4.0,87,98,43131,257.32
1785350373.487,7.9,100.0,70.37,27.0,4.0,89,100,43131,257.30
1785350374.487,7.3,100.0,70.40,36.0,4.0,89,100,43131,254.14
1785350375.488,8.8,100.0,70.01,35.0,6.0,88,99,43131,269.02
1785350376.488,7.9,100.0,70.62,30.0,4.0,90,100,43131,262.37
1785350377.488,8.3,100.0,70.60,27.0,4.0,90,100,43131,260.57
1785350378.488,6.9,100.0,70.56,29.0,4.0,90,100,43131,260.27
1785350379.488,8.0,100.0,70.45,32.0,4.0,89,100,43131,271.46
1785350380.488,7.1,100.0,70.85,30.0,4.0,87,98,43131,274.13
1785350381.488,7.4,100.0,70.83,27.0,4.0,89,100,43131,256.05
1785350382.488,7.6,100.0,70.73,31.0,4.0,90,100,43131,257.31
1785350383.488,7.9,100.0,70.92,26.0,3.0,90,100,43131,261.39
1785350384.488,8.6,100.0,70.89,28.0,3.0,90,100,43131,257.75
1785350385.489,9.0,100.0,70.89,26.0,2.0,90,100,43131,258.28
1785350386.489,7.9,100.0,70.96,28.0,1.0,89,100,43131,258.12
1785350387.489,9.8,100.0,70.86,30.0,4.0,90,100,43131,269.98
1785350388.489,6.4,100.0,70.94,29.0,2.0,90,100,43131,258.80
1785350389.489,6.8,100.0,70.96,28.0,2.0,90,100,43131,258.74
1785350390.489,6.0,100.0,71.17,23.0,2.0,90,100,43131,257.18
1785350391.489,7.2,100.0,71.30,28.0,2.0,91,100,43131,260.42
1785350392.489,7.0,100.0,71.34,24.0,3.0,91,100,43131,256.49
1785350393.489,8.8,100.0,71.66,26.0,1.0,90,100,43131,259.91
1785350394.490,6.2,100.0,71.63,23.0,2.0,91,100,43131,257.98
1785350395.490,9.3,100.0,71.63,25.0,2.0,89,100,43131,258.33
1785350396.490,7.7,100.0,71.63,22.0,2.0,91,100,43131,260.76
1785350397.490,9.8,100.0,71.63,25.0,1.0,91,100,43131,262.96
1785350398.490,11.4,100.0,71.63,23.0,1.0,90,100,43131,262.02
1785350399.490,6.6,100.0,71.63,27.0,1.0,91,100,43131,260.84
1785350400.490,7.6,100.0,70.33,23.1,0.0,90,100,43131,261.32
1785350401.490,8.9,100.0,71.02,24.9,2.0,90,100,43131,259.60
1785350402.490,6.6,100.0,71.01,26.0,1.0,91,100,43131,260.31
1785350403.490,9.4,100.0,70.91,24.0,1.0,89,100,43131,262.20
1785350404.491,7.3,100.0,70.83,17.0,47.0,0,0,43131,204.52
1785350405.491,8.2,100.0,69.51,2.0,0.0,0,0,43131,147.33
1785350406.491,11.1,100.0,69.48,2.0,0.0,0,0,43131,120.03
1785350407.491,7.9,100.0,69.63,2.0,0.0,0,0,43131,119.61
1785350408.491,9.6,100.0,69.68,4.0,189.0,0,0,43131,119.11
1785350409.491,9.3,100.0,69.63,3.0,28.0,0,0,43131,118.67
1785350410.491,7.6,100.0,69.38,2.0,36.0,0,0,43131,118.33
1785350411.491,9.3,100.0,69.37,2.0,23.0,0,0,43131,118.03
1785350412.491,6.6,100.0,69.37,2.0,26.9,0,0,43131,117.69
1785350413.492,8.4,100.0,69.37,2.0,29.3,0,0,43131,117.40
1785350414.492,9.6,100.0,69.30,3.0,23.9,0,0,43131,117.06
1785350415.492,8.0,100.0,69.31,2.0,33.0,0,0,43131,116.82
1785350416.492,8.0,100.0,68.42,3.0,62.1,0,0,43131,116.64
1785350417.492,8.4,100.0,69.13,1.0,35.9,0,0,43131,115.76
1785350418.492,6.2,100.0,69.12,3.0,26.0,0,0,43131,115.28
1785350419.492,10.2,100.0,69.32,2.0,6.0,0,0,43131,115.06
1785350420.492,8.0,100.0,69.11,2.0,37.8,0,0,43131,114.76
1785350421.492,7.9,100.0,69.13,1.0,28.0,0,0,43131,114.68
1785350422.492,9.6,100.0,69.10,5.0,34.0,0,0,43131,114.35
1785350423.492,7.0,100.0,69.11,1.0,45.0,0,0,43131,114.10
1785350424.493,8.7,100.0,69.18,2.0,21.1,0,0,43131,113.85
1785350425.493,9.8,100.0,69.09,2.0,24.9,0,0,43131,113.71
1785350426.493,6.8,100.0,69.13,1.0,45.2,0,0,43131,113.51
1785350427.493,9.0,100.0,69.08,2.0,41.9,0,0,43131,113.32
1785350428.493,7.4,100.0,69.58,4.0,52.0,0,0,43131,113.28
1785350429.493,6.9,100.0,69.58,2.0,24.0,0,0,43131,113.18
1785350430.493,9.9,100.0,69.58,2.0,20.0,0,0,43131,112.98
1785350431.493,8.1,100.0,69.58,2.0,38.0,0,0,43131,112.77
1785350432.493,7.1,100.0,68.07,3.0,58.9,0,0,43131,112.68
1785350433.493,5.0,100.0,68.10,2.0,27.0,0,0,43131,112.64
1785350434.494,7.2,100.0,68.11,3.0,43.0,0,0,43131,112.50
1785350435.494,5.5,100.0,68.10,2.0,39.0,0,0,43131,112.35
1785350436.494,6.7,100.0,68.09,4.0,40.0,0,0,43131,112.30
1785350437.494,5.8,100.0,68.11,2.0,34.0,0,0,43131,112.21
1785350438.494,6.4,100.0,68.10,3.0,30.9,0,0,43131,112.05
1785350439.494,5.7,100.0,68.09,1.0,29.1,0,0,43131,112.05
1785350440.494,6.4,100.0,68.12,4.0,26.0,0,0,43131,111.96
1785350441.494,6.7,100.0,68.13,2.0,35.0,0,0,43131,113.13
1785350442.494,6.5,100.0,68.13,1.0,29.0,0,0,43131,113.80
1785350443.494,6.8,100.0,68.18,3.0,23.0,0,0,43131,113.64
1785350444.495,6.5,100.0,68.10,2.0,26.0,0,0,43131,114.07
1785350445.495,5.3,100.0,68.11,2.0,31.0,0,0,43131,114.08
1785350446.495,6.1,100.0,68.10,3.0,30.0,0,0,43131,114.10
1785350447.495,7.4,100.0,68.08,2.0,32.0,0,0,43131,114.29
1785350448.495,8.5,100.0,68.08,3.0,27.0,0,0,43131,114.19
1785350449.495,5.3,100.0,68.09,1.0,27.0,0,0,43131,113.81
1785350450.495,4.8,100.0,68.11,3.0,28.0,0,0,43131,113.67
1785350451.495,5.2,100.0,68.09,3.0,31.0,0,0,43131,113.71
1785350452.495,6.8,100.0,68.07,2.0,28.0,0,0,43131,113.62
1785350453.495,6.8,100.0,68.07,3.0,40.0,0,0,43131,113.42
1785350454.496,5.6,100.0,68.08,3.0,17.0,0,0,43131,113.45
1785350455.496,5.9,100.0,68.06,2.0,18.0,0,0,43131,113.40
1785350456.496,8.1,100.0,68.06,1.0,16.0,0,0,43131,113.36
1785350457.496,9.1,100.0,68.11,3.0,18.0,0,0,43131,113.36
1785350458.496,8.2,100.0,68.10,2.0,17.0,0,0,43131,113.32
1785350459.496,6.3,100.0,68.11,3.0,20.0,0,0,43131,113.30
1785350460.496,5.7,100.0,68.10,3.0,21.0,0,0,43131,113.25
1785350461.496,5.5,100.0,68.10,3.0,11.0,0,0,43131,113.16
1785350462.496,6.4,100.0,68.10,1.0,31.0,0,0,43131,113.16
1785350463.496,6.3,100.0,68.09,3.0,28.0,0,0,43131,113.06
1785350464.497,5.8,100.0,68.10,0.0,26.0,0,0,43131,112.92
