ts,cpu_total,cpu_max_core,ram_used_gb,cpu_server_pct,cpu_client_pct,gpu0_util,gpu0_memutil,gpu0_mem_mib,gpu0_power_w,gpu1_util,gpu1_memutil,gpu1_mem_mib,gpu1_power_w,gpu2_util,gpu2_memutil,gpu2_mem_mib,gpu2_power_w,gpu3_util,gpu3_memutil,gpu3_mem_mib,gpu3_power_w
1785514666.967,12.7,100.0,84.10,55.0,0.0,0,0,0,32.68,0,0,0,34.47,0,0,0,35.53,0,0,0,33.75
1785514667.967,12.5,100.0,84.13,38.0,0.0,0,0,0,32.73,0,0,0,34.42,0,0,0,35.52,0,0,0,33.75
1785514668.967,13.2,100.0,84.14,46.0,0.0,0,0,0,32.78,0,0,0,34.43,0,0,0,35.52,0,0,0,33.85
1785514669.967,12.6,100.0,84.16,36.0,0.0,0,0,0,32.78,0,0,0,34.42,0,0,0,35.47,0,0,0,33.86
1785514670.967,13.9,100.0,84.18,45.0,0.0,0,0,0,32.79,0,0,0,34.43,0,0,0,35.53,0,0,0,33.72
1785514671.967,12.5,100.0,84.18,33.0,0.0,0,0,0,32.79,0,0,0,34.43,0,0,0,35.54,0,0,0,33.75
1785514672.967,12.8,100.0,84.17,26.0,0.0,0,0,0,32.78,0,0,0,34.43,0,0,0,35.54,0,0,0,33.81
1785514673.967,12.2,100.0,84.19,27.9,0.0,0,0,0,32.74,0,0,0,34.48,0,0,0,35.59,0,0,0,33.76
1785514674.968,13.0,100.0,84.21,37.1,0.0,0,0,0,32.74,0,0,0,34.48,0,0,0,35.53,0,0,0,33.76
1785514675.968,13.2,100.0,84.22,36.9,0.0,0,0,0,32.73,0,0,0,34.53,0,0,0,35.52,0,0,0,33.75
1785514676.968,7.8,100.0,83.24,31.1,0.0,0,0,0,32.73,0,0,0,34.53,0,0,0,35.57,0,0,0,33.76
1785514677.968,7.0,100.0,82.76,38.0,0.0,0,0,0,32.73,0,0,0,34.53,0,0,0,35.58,0,0,0,33.75
1785514678.968,5.4,100.0,82.72,36.0,0.0,0,0,0,32.73,0,0,0,34.48,0,0,0,35.57,0,0,0,33.75
1785514679.968,7.3,100.0,82.76,29.9,0.0,0,0,0,32.68,0,0,0,34.53,0,0,0,35.53,0,0,0,33.76
1785514680.968,5.5,100.0,82.74,27.1,0.0,0,0,0,32.68,0,0,0,34.53,0,0,0,35.53,0,0,0,33.76
1785514681.968,4.9,100.0,82.74,24.0,0.0,0,0,0,32.68,0,0,0,34.53,0,0,0,35.58,0,0,0,33.76
1785514682.968,5.5,100.0,82.70,31.0,0.0,0,0,0,32.73,0,0,0,34.48,0,0,0,35.54,0,0,0,33.76
1785514683.968,5.2,100.0,82.70,37.0,0.0,0,0,0,32.78,0,0,0,34.38,0,0,0,35.48,0,0,0,33.81
1785514684.968,5.1,100.0,82.66,34.0,0.0,0,0,0,32.78,0,0,0,34.38,0,0,0,35.52,0,0,0,33.85
1785514685.969,4.4,100.0,82.66,29.0,0.0,0,0,0,32.78,0,0,0,34.43,0,0,0,35.57,0,0,0,33.75
1785514686.969,5.4,100.0,82.63,31.0,0.0,0,0,0,32.78,0,0,0,34.38,0,0,0,35.57,0,0,0,33.71
1785514687.969,5.5,100.0,82.64,37.0,0.0,0,0,0,32.83,0,0,0,34.33,0,0,0,35.58,0,0,0,33.81
1785514688.969,5.4,100.0,82.64,35.0,0.0,0,0,0,32.83,0,0,0,34.38,0,0,0,35.54,0,0,0,33.75
1785514689.969,5.5,100.0,82.63,22.1,0.0,0,0,0,32.73,0,0,0,34.43,0,0,0,35.53,0,0,0,33.65
1785514690.969,6.1,100.0,82.60,27.9,0.0,0,0,0,32.73,0,0,0,34.43,0,0,0,35.53,0,0,0,33.65
1785514691.969,5.3,100.0,82.60,27.0,0.0,0,0,0,32.68,0,0,0,34.43,0,0,0,35.58,0,0,0,33.76
1785514692.969,5.7,100.0,82.59,26.1,0.0,0,0,0,32.68,0,0,0,34.42,0,0,0,35.58,0,0,0,33.81
1785514693.969,4.9,100.0,82.60,23.9,0.0,0,0,0,32.63,0,0,0,34.43,0,0,0,35.67,0,0,0,33.71
1785514694.969,5.4,100.0,82.60,21.0,0.0,0,0,0,32.63,0,0,0,34.38,0,0,0,35.67,0,0,0,33.71
1785514695.969,5.2,100.0,82.60,15.0,0.0,0,0,0,32.68,0,0,0,34.33,0,0,0,35.64,0,0,0,33.85
1785514696.969,5.5,100.0,82.59,17.0,0.0,0,0,0,32.73,0,0,0,34.38,0,0,0,35.49,0,0,0,33.86
1785514697.969,5.4,100.0,82.59,18.0,0.0,0,0,0,32.68,0,0,0,34.38,0,0,0,35.53,0,0,0,33.76
1785514698.970,6.6,100.0,82.58,21.0,0.0,0,0,0,32.68,0,0,0,34.33,0,0,0,35.57,0,0,0,33.71
1785514699.970,5.2,100.0,82.59,17.0,0.0,0,0,0,32.78,0,0,0,34.38,0,0,0,35.53,0,0,0,33.66
1785514700.970,5.6,100.0,82.57,17.0,0.0,0,0,0,32.82,0,0,0,34.38,0,0,0,35.53,0,0,0,33.71
1785514701.970,9.9,100.0,83.10,36.0,0.0,0,0,0,32.82,0,0,0,34.38,0,0,0,35.53,0,0,0,33.72
1785514702.970,12.8,100.0,83.18,41.0,0.0,0,0,0,32.78,0,0,0,34.43,0,0,0,35.59,0,0,0,33.67
1785514703.970,13.0,100.0,83.38,37.0,0.0,0,0,0,32.78,0,0,0,34.42,0,0,0,35.59,0,0,0,33.71
1785514704.970,12.3,100.0,83.52,32.0,0.0,0,0,0,32.68,0,0,0,34.36,0,0,0,35.63,0,0,0,33.71
1785514705.970,12.8,100.0,83.67,18.0,0.0,0,0,0,32.68,0,0,0,34.31,0,0,0,35.63,0,0,0,33.71
1785514706.970,12.2,100.0,83.13,19.1,0.0,0,0,0,32.82,0,0,0,34.46,0,0,0,35.59,0,0,0,33.77
1785514707.970,11.6,100.0,83.56,32.9,0.0,0,0,0,32.82,0,0,0,34.51,0,0,0,35.59,0,0,0,33.78
1785514708.970,8.1,100.0,83.56,362.0,0.0,0,0,0,32.68,0,0,0,34.46,0,0,0,35.54,0,0,0,33.72
1785514709.971,5.1,100.0,83.57,22.0,0.0,0,0,0,32.68,0,0,0,34.42,0,0,0,35.54,0,0,0,33.71
1785514710.971,4.6,100.0,83.59,26.0,0.0,0,0,0,32.68,0,0,0,34.37,0,0,0,35.48,0,0,0,33.75
1785514711.971,4.2,100.0,83.60,18.0,0.0,0,0,0,32.68,0,0,0,34.41,0,0,0,35.52,0,0,0,33.75
1785514712.971,4.3,100.0,83.61,29.0,0.0,0,0,0,32.68,0,0,0,34.41,0,0,0,35.56,0,0,0,33.75
1785514713.971,5.6,100.0,83.63,47.0,0.0,0,0,0,32.68,0,0,0,34.51,0,0,0,35.58,0,0,0,33.71
1785514714.971,4.5,100.0,83.63,23.0,0.0,0,0,0,32.68,0,0,0,34.50,0,0,0,35.58,0,0,0,33.71
1785514715.971,5.5,100.0,83.63,35.0,0.0,0,0,0,32.73,0,0,0,34.41,0,0,0,35.53,0,0,0,33.76
1785514716.971,4.5,100.0,83.63,37.0,0.0,0,0,0,32.77,0,0,0,34.42,0,0,0,35.52,0,0,0,33.70
1785514717.971,5.3,100.0,83.72,53.0,0.0,0,0,0,32.77,0,0,0,34.43,0,0,0,35.52,0,0,0,33.70
1785514718.971,4.3,100.0,83.70,39.0,0.0,0,0,0,32.77,0,0,0,34.48,0,0,0,35.62,0,0,0,33.75
1785514719.972,7.3,100.0,83.69,43.0,0.0,0,0,0,32.77,0,0,0,34.53,0,0,0,35.62,0,0,0,33.75
1785514720.972,6.3,100.0,83.69,45.0,0.0,0,0,0,32.67,0,0,0,34.53,0,0,0,35.62,0,0,0,33.75
1785514721.972,10.7,100.0,83.69,475.0,0.0,0,0,0,32.67,0,0,0,34.42,0,0,0,35.62,0,0,0,33.76
1785514722.972,5.1,100.0,83.71,25.0,0.0,0,0,0,32.66,0,0,0,34.46,0,0,0,35.52,0,0,0,33.76
1785514723.972,4.4,100.0,83.71,20.0,0.0,0,0,0,32.66,0,0,0,34.51,0,0,0,35.52,0,0,0,33.75
1785514724.972,4.5,100.0,83.70,22.0,0.0,0,0,0,32.71,0,0,0,34.41,0,0,0,35.47,0,0,0,33.75
1785514725.972,4.6,100.0,83.69,38.0,0.0,0,0,0,32.77,0,0,0,34.41,0,0,0,35.56,0,0,0,33.75
1785514726.972,7.3,100.0,83.82,39.0,0.0,0,0,0,32.77,0,0,0,34.42,0,0,0,35.56,0,0,0,33.70
1785514727.972,5.5,100.0,83.82,38.0,0.0,0,0,0,32.65,0,0,0,34.56,0,0,0,35.61,0,0,0,33.70
1785514728.972,4.4,100.0,83.83,43.0,0.0,0,0,0,32.65,0,0,0,34.50,0,0,0,35.61,0,0,0,33.70
1785514729.973,5.2,100.0,83.85,64.0,0.0,0,0,0,32.66,0,0,0,34.41,0,0,0,35.58,0,0,0,33.70
1785514730.973,4.4,100.0,83.87,22.0,0.0,0,0,0,32.66,0,0,0,34.41,0,0,0,35.58,0,0,0,33.71
1785514731.973,5.4,100.0,83.87,27.0,0.0,0,0,0,32.66,0,0,0,34.36,0,0,0,35.53,0,0,0,33.66
1785514732.973,4.2,100.0,83.86,25.0,0.0,0,0,0,32.72,0,0,0,34.41,0,0,0,35.52,0,0,0,33.66
1785514733.973,5.1,100.0,83.85,25.0,0.0,0,0,0,32.67,0,0,0,34.40,0,0,0,35.51,0,0,0,33.70
1785514734.973,7.2,100.0,84.03,28.1,0.0,0,0,0,32.62,0,0,0,34.44,0,0,0,35.51,0,0,0,33.75
1785514735.973,5.0,100.0,84.05,27.1,0.0,0,0,0,32.68,0,0,0,34.45,0,0,0,35.51,0,0,0,33.70
1785514736.973,4.8,100.0,84.09,29.9,0.0,0,0,0,32.73,0,0,0,34.41,0,0,0,35.42,0,0,0,33.70
1785514737.973,6.4,100.0,84.11,19.0,0.0,0,0,0,32.73,0,0,0,34.35,0,0,0,35.42,0,0,0,33.70
1785514738.974,4.6,100.0,84.10,20.0,0.0,0,0,0,32.80,0,0,0,34.35,0,0,0,35.57,0,0,0,33.65
1785514739.974,5.0,100.0,84.12,17.0,0.0,0,0,0,32.80,0,0,0,34.41,0,0,0,35.57,0,0,0,33.71
1785514740.974,11.2,100.0,84.87,54.0,0.0,0,0,0,32.68,0,0,0,34.36,0,0,0,35.53,0,0,0,33.72
1785514741.974,5.5,100.0,83.00,86.0,0.0,0,0,0,32.68,0,0,0,34.36,0,0,0,35.53,0,0,0,33.71
1785514742.974,4.7,100.0,83.11,100.0,0.0,0,0,0,32.73,0,0,0,34.41,0,0,0,35.54,0,0,0,33.76
1785514743.974,4.9,100.0,83.18,94.0,0.0,0,0,0,32.68,0,0,0,34.42,0,0,0,35.54,0,0,0,33.76
1785514744.974,4.5,99.0,83.24,6.0,0.0,0,0,0,32.73,0,0,0,34.37,0,0,0,35.54,0,0,0,33.70
1785514745.974,4.6,100.0,83.34,23.0,0.0,0,0,0,32.72,0,0,0,34.47,0,0,0,35.54,0,0,0,33.65
1785514746.974,16.0,100.0,84.09,397.8,0.0,0,0,0,32.62,0,0,0,34.47,0,0,0,35.53,0,0,0,33.66
1785514747.974,12.2,100.0,84.18,40.9,0.0,0,0,0,32.63,0,0,0,34.32,0,0,0,35.48,0,0,0,33.71
1785514748.974,11.4,100.0,84.20,47.0,0.0,0,0,0,32.82,0,0,0,34.33,0,0,0,35.54,0,0,0,33.76
1785514749.974,11.7,100.0,84.19,42.0,0.0,0,0,0,32.82,0,0,0,34.33,0,0,0,35.54,0,0,0,33.71
1785514750.975,11.3,100.0,84.16,40.0,0.0,0,0,0,32.78,0,0,0,34.37,0,0,0,35.54,0,0,0,33.67
1785514751.975,11.4,100.0,84.19,29.0,0.0,0,0,0,32.73,0,0,0,34.41,0,0,0,35.54,0,0,0,33.66
1785514752.975,12.1,100.0,84.19,34.0,0.0,0,0,0,32.78,0,0,0,34.37,0,0,0,35.54,0,0,0,33.71
1785514753.975,12.0,100.0,84.21,73.0,0.0,0,0,0,32.68,0,0,0,34.38,0,0,0,35.54,0,0,0,33.76
1785514754.975,11.8,100.0,84.25,41.0,0.0,0,0,0,32.69,0,0,0,34.48,0,0,0,35.49,0,0,0,33.76
1785514755.975,11.5,100.0,84.25,41.0,0.0,0,0,0,32.69,0,0,0,34.48,0,0,0,35.49,0,0,0,33.72
1785514756.975,11.6,100.0,84.29,46.0,0.0,0,0,0,32.69,0,0,0,34.43,0,0,0,35.49,0,0,0,33.72
1785514757.975,12.3,100.0,84.29,44.0,0.0,0,0,0,32.68,0,0,0,34.37,0,0,0,35.44,0,0,0,33.72
1785514758.975,11.5,100.0,84.27,53.0,0.0,0,0,0,32.68,0,0,0,34.36,0,0,0,35.49,0,0,0,33.72
1785514759.975,11.2,100.0,84.27,28.0,0.0,0,0,0,32.63,0,0,0,34.42,0,0,0,35.54,0,0,0,33.77
1785514760.976,11.2,100.0,84.26,34.0,0.0,0,0,0,32.68,0,0,0,34.37,0,0,0,35.54,0,0,0,33.77
1785514761.976,5.5,100.0,82.85,61.0,0.0,0,0,0,32.78,0,0,0,34.37,0,0,0,35.44,0,0,0,33.77
1785514762.976,3.9,100.0,82.86,62.0,0.0,0,0,0,32.78,0,0,0,34.42,0,0,0,35.44,0,0,0,33.72
1785514763.976,4.3,100.0,82.85,47.9,0.0,0,0,0,32.78,0,0,0,34.47,0,0,0,35.54,0,0,0,33.67
1785514764.976,4.3,100.0,82.84,29.0,0.0,0,0,0,32.83,0,0,0,34.43,0,0,0,35.54,0,0,0,33.77
1785514765.976,3.9,100.0,82.84,53.0,0.0,0,0,0,32.68,0,0,0,34.37,0,0,0,35.59,0,0,0,33.77
1785514766.976,5.4,100.0,82.85,53.0,0.0,0,0,0,32.68,0,0,0,34.37,0,0,0,35.59,0,0,0,33.72
1785514767.976,8.6,100.0,82.84,481.9,0.0,0,0,0,32.68,0,0,0,34.52,0,0,0,35.59,0,0,0,33.77
1785514768.976,4.0,100.0,82.84,46.0,0.0,0,0,0,32.68,0,0,0,34.52,0,0,0,35.64,0,0,0,33.77
1785514769.976,3.8,100.0,82.87,69.1,0.0,0,0,0,32.68,0,0,0,34.47,0,0,0,35.63,0,0,0,33.77
1785514770.977,3.7,100.0,82.89,64.9,0.0,0,0,0,32.68,0,0,0,34.47,0,0,0,35.54,0,0,0,33.77
1785514771.977,8.3,100.0,82.89,493.7,0.0,0,0,0,32.68,0,0,0,34.47,0,0,0,35.54,0,0,0,33.77
1785514772.977,3.2,100.0,82.89,22.0,0.0,0,0,0,32.68,0,0,0,34.48,0,0,0,35.63,0,0,0,33.72
1785514773.977,3.9,100.0,82.89,27.0,0.0,0,0,0,32.73,0,0,0,34.48,0,0,0,35.63,0,0,0,33.72
1785514774.977,4.6,100.0,82.91,40.0,0.0,0,0,0,32.78,0,0,0,34.47,0,0,0,35.59,0,0,0,33.77
1785514775.977,4.4,100.0,82.90,34.0,0.0,0,0,0,32.78,0,0,0,34.51,0,0,0,35.59,0,0,0,33.77
1785514776.977,4.0,100.0,82.86,21.0,0.0,0,0,0,32.73,0,0,0,34.51,0,0,0,35.59,0,0,0,33.77
1785514777.977,3.8,100.0,82.87,25.0,0.0,0,0,0,32.73,0,0,0,34.47,0,0,0,35.58,0,0,0,33.76
1785514778.977,4.2,100.0,82.87,22.0,0.0,0,0,0,32.87,0,0,0,34.52,0,0,0,35.58,0,0,0,33.81
1785514779.977,6.3,100.0,82.87,20.0,0.0,0,0,0,33.02,0,0,0,34.52,0,0,0,35.58,0,0,0,33.82
1785514780.977,9.0,100.0,82.88,19.0,0.0,0,0,0,32.97,0,0,0,34.52,0,0,0,35.54,0,0,0,33.72
1785514781.978,4.9,100.0,82.88,26.0,0.0,0,0,0,32.82,0,0,0,34.52,0,0,0,35.54,0,0,0,33.72
1785514782.978,4.3,100.0,82.88,14.0,0.0,0,0,0,32.79,0,0,0,34.48,0,0,0,35.64,0,0,0,33.82
1785514783.978,4.2,100.0,82.87,9.0,0.0,0,0,0,32.79,0,0,0,34.48,0,0,0,35.64,0,0,0,33.82
1785514784.978,4.0,100.0,82.87,14.0,0.0,0,0,0,32.82,0,0,0,34.57,0,0,0,35.63,0,0,0,33.77
1785514785.978,4.4,100.0,82.85,14.0,0.0,0,0,0,32.82,0,0,0,34.57,0,0,0,35.63,0,0,0,33.82
1785514786.978,4.8,100.0,82.85,13.0,0.0,0,0,0,32.82,0,0,0,34.52,0,0,0,35.68,0,0,0,33.87
1785514787.978,4.1,100.0,82.84,14.0,0.0,0,0,0,32.83,0,0,0,34.52,0,0,0,35.63,0,0,0,33.82
1785514788.978,4.2,100.0,82.85,11.0,0.0,0,0,0,32.78,0,0,0,34.52,0,0,0,35.59,0,0,0,33.92
1785514789.978,4.0,100.0,82.82,26.0,0.0,0,0,0,32.78,0,0,0,34.48,0,0,0,35.63,0,0,0,33.97
1785514790.979,4.0,100.0,82.84,27.0,0.0,0,0,0,32.74,0,0,0,34.43,0,0,0,35.65,0,0,0,33.82
1785514791.979,5.1,100.0,82.85,24.0,0.0,0,0,0,32.73,0,0,0,34.47,0,0,0,35.58,0,0,0,33.82
1785514792.979,4.7,100.0,82.85,38.0,0.0,0,0,0,32.82,0,0,0,34.47,0,0,0,35.58,0,0,0,33.82
1785514793.979,4.3,100.0,82.88,44.0,0.0,0,0,0,32.82,0,0,0,34.47,0,0,0,35.62,0,0,0,33.81
1785514794.979,5.2,100.0,82.85,37.0,0.0,0,0,0,32.78,0,0,0,34.47,0,0,0,35.62,0,0,0,33.85
1785514795.979,4.5,100.0,82.84,49.0,0.0,0,0,0,32.78,0,0,0,34.47,0,0,0,35.67,0,0,0,33.85
1785514796.979,4.7,100.0,82.87,30.0,0.0,0,0,0,32.78,0,0,0,34.47,0,0,0,35.67,0,0,0,33.84
1785514797.979,6.1,100.0,82.87,24.0,0.0,0,0,0,32.77,0,0,0,34.46,0,0,0,35.66,0,0,0,33.84
1785514798.979,4.7,100.0,82.86,39.0,0.0,0,0,0,32.77,0,0,0,34.46,0,0,0,35.61,0,0,0,33.80
1785514799.979,4.5,100.0,82.86,36.0,0.0,0,0,0,32.76,0,0,0,34.51,0,0,0,35.62,0,0,0,33.80
1785514800.979,6.4,100.0,82.83,45.0,0.0,0,0,0,32.76,0,0,0,34.51,0,0,0,35.62,0,0,0,33.85
1785514801.980,4.7,100.0,82.84,34.0,0.0,0,0,0,32.78,0,0,0,34.37,0,0,0,35.61,0,0,0,33.80
1785514802.980,4.8,100.0,82.87,40.0,0.0,0,0,0,32.74,0,0,0,34.37,0,0,0,35.61,0,0,0,33.80
1785514803.980,4.2,100.0,82.87,29.0,0.0,0,0,0,32.73,0,0,0,34.46,0,0,0,35.67,0,0,0,33.80
1785514804.980,4.8,100.0,82.88,29.0,0.0,0,0,0,32.72,0,0,0,34.46,0,0,0,35.67,0,0,0,33.80
1785514805.980,5.2,100.0,82.86,53.0,0.0,0,0,0,32.72,0,0,0,34.56,0,0,0,35.71,0,0,0,33.80
1785514806.980,5.6,100.0,82.87,51.0,0.0,0,0,0,32.78,0,0,0,34.56,0,0,0,35.76,0,0,0,33.75
1785514807.980,4.5,100.0,82.87,49.0,0.0,0,0,0,32.78,0,0,0,34.55,0,0,0,35.73,0,0,0,33.80
1785514808.980,4.6,100.0,82.86,65.0,0.0,0,0,0,32.73,0,0,0,34.55,0,0,0,35.58,0,0,0,33.85
1785514809.980,4.7,100.0,82.87,56.0,0.0,0,0,0,32.73,0,0,0,34.50,0,0,0,35.62,0,0,0,33.80
1785514810.980,4.5,100.0,82.90,50.0,0.0,0,0,0,32.78,0,0,0,34.46,0,0,0,35.68,0,0,0,33.75
1785514811.981,6.6,100.0,82.89,44.0,0.0,0,0,0,32.73,0,0,0,34.46,0,0,0,35.63,0,0,0,33.85
1785514812.981,4.6,100.0,82.90,46.0,0.0,0,0,0,32.73,0,0,0,34.41,0,0,0,35.62,0,0,0,33.86
1785514813.981,4.8,100.0,82.90,25.0,0.0,0,0,0,32.73,0,0,0,34.47,0,0,0,35.62,0,0,0,33.77
1785514814.981,4.2,100.0,82.91,23.0,0.0,0,0,0,32.68,0,0,0,34.47,0,0,0,35.63,0,0,0,33.81
1785514815.981,4.4,100.0,82.90,24.0,0.0,0,0,0,32.68,0,0,0,34.47,0,0,0,35.62,0,0,0,33.75
1785514816.981,4.4,100.0,82.90,45.0,0.0,0,0,0,32.67,0,0,0,34.45,0,0,0,35.57,0,0,0,33.76
1785514817.981,5.8,100.0,82.92,51.0,0.0,0,0,0,32.71,0,0,0,34.46,0,0,0,35.57,0,0,0,33.82
1785514818.981,5.0,100.0,82.94,44.0,0.0,0,0,0,32.91,0,0,0,34.47,0,0,0,35.57,0,0,0,33.76
1785514819.981,4.6,100.0,82.95,59.0,0.0,0,0,0,32.92,0,0,0,34.52,0,0,0,35.62,0,0,0,33.80
1785514820.981,4.8,100.0,82.96,32.0,0.0,0,0,0,32.78,0,0,0,34.47,0,0,0,35.63,0,0,0,33.80
1785514821.982,5.3,100.0,83.15,37.0,0.0,0,0,0,32.78,0,0,0,34.46,0,0,0,35.58,0,0,0,33.75
1785514822.988,10.8,100.0,83.34,604.0,0.0,0,0,0,32.78,0,0,0,34.50,0,0,0,35.57,0,0,0,33.74
1785514823.988,6.2,100.0,83.39,118.3,0.0,0,0,0,32.78,0,0,0,34.46,0,0,0,35.57,0,0,0,33.74
1785514824.988,5.5,100.0,83.41,101.0,0.0,0,0,1,32.78,0,0,1,34.46,0,0,0,35.58,0,0,0,33.80
1785514825.988,5.8,100.0,83.55,132.0,0.0,0,0,3,32.83,0,0,3,34.58,0,0,3,35.67,0,0,3,33.98
1785514826.988,7.6,100.0,83.78,179.9,0.0,0,0,1511,94.93,0,0,3,34.48,0,0,3,35.57,0,0,3,33.80
1785514827.988,7.3,100.0,83.83,190.0,0.0,0,0,1511,109.42,0,0,3,34.49,0,0,3,35.57,0,0,3,33.79
1785514828.988,5.7,100.0,83.81,49.0,0.0,0,0,1511,109.51,0,0,3,34.41,0,0,3,35.46,0,0,3,33.74
1785514829.988,5.1,100.0,83.82,52.0,0.0,0,0,1511,109.85,0,0,3,34.40,0,0,3,35.51,0,0,3,33.75
1785514830.989,6.1,100.0,83.84,109.0,0.0,0,0,1511,109.86,0,0,3,34.45,0,0,3,35.57,0,0,3,33.76
1785514831.989,6.9,100.0,83.87,161.0,0.0,0,0,1511,109.98,0,0,3,34.47,0,0,3,35.53,0,0,3,33.75
1785514832.989,11.7,100.0,84.94,107.6,0.0,0,0,1511,110.09,0,0,3,34.53,0,0,3,35.48,0,0,3,33.80
1785514833.989,12.9,100.0,85.16,128.7,0.0,0,0,13997,110.29,0,0,3,34.57,0,0,3,35.52,0,0,3,33.85
1785514834.989,12.7,100.0,85.49,73.8,0.0,0,0,15037,110.46,0,0,3,34.52,0,0,3,35.58,0,0,3,33.85
1785514835.989,6.7,100.0,85.68,97.8,0.0,0,0,15037,111.03,0,0,3,34.52,0,0,3,35.54,0,0,3,33.81
1785514836.989,5.7,100.0,85.70,48.0,0.0,0,0,15037,111.80,0,0,3,34.51,0,0,3,35.54,0,0,3,33.76
1785514837.989,16.5,100.0,86.76,1017.6,0.0,0,0,15037,111.79,0,0,3,34.46,0,0,3,35.58,0,0,3,33.80
1785514838.989,21.8,100.0,86.38,1453.4,0.0,0,0,15037,111.82,0,0,3,34.40,0,0,3,35.57,0,0,3,33.79
1785514839.989,25.4,100.0,87.28,1590.2,0.0,0,0,15037,111.96,0,0,3,34.55,0,0,3,35.57,0,0,3,33.69
1785514840.990,27.4,100.0,87.00,1729.1,0.0,0,0,15037,112.48,0,0,3,34.59,0,0,3,35.57,0,0,3,33.70
1785514841.990,21.6,100.0,86.99,1233.3,0.0,0,0,15037,112.64,0,0,3,34.45,0,0,3,35.61,0,0,3,33.84
1785514842.990,26.9,100.0,88.07,1757.5,0.0,0,0,15037,112.32,0,0,3,34.41,0,0,3,35.62,0,0,3,33.85
1785514843.990,29.2,100.0,88.50,1718.0,0.0,0,0,15037,112.35,0,0,3,34.41,0,0,3,35.58,0,0,3,33.75
1785514844.990,8.6,100.0,86.76,223.1,0.0,36,2,15037,113.26,0,0,3,34.46,0,0,3,35.48,0,0,3,33.75
1785514845.990,6.4,100.0,86.84,101.0,0.0,35,2,15037,114.93,0,0,3,34.46,0,0,3,35.49,0,0,3,33.85
1785514846.990,6.7,100.0,86.84,102.0,0.0,16,1,15037,114.99,0,0,3,34.40,0,0,3,35.53,0,0,3,33.85
1785514847.990,5.8,100.0,86.82,93.9,0.0,0,0,15135,112.74,0,0,3,34.40,0,0,3,35.54,0,0,3,33.75
1785514848.990,5.5,100.0,86.82,26.0,0.0,0,0,15135,112.79,0,0,3,34.41,0,0,3,35.58,0,0,3,33.80
1785514849.990,5.9,100.0,86.81,67.1,0.0,0,0,15135,112.81,0,0,3,34.41,0,0,3,35.52,0,0,3,33.85
1785514850.991,6.3,100.0,86.79,100.0,0.0,0,0,15135,112.84,0,0,3,34.46,0,0,3,35.51,0,0,3,33.84
1785514851.991,5.1,100.0,86.78,102.0,0.0,0,0,15135,112.92,0,0,3,34.50,0,0,3,35.56,0,0,3,33.79
1785514852.991,6.1,100.0,86.79,102.0,0.0,0,0,15135,112.98,0,0,3,34.45,0,0,3,35.51,0,0,3,33.75
1785514853.991,7.7,100.0,86.92,101.0,0.0,0,0,15135,113.08,0,0,3,34.52,0,0,3,35.48,0,0,3,33.76
1785514854.991,4.9,100.0,86.92,46.0,0.0,0,0,15135,113.10,0,0,3,34.52,0,0,3,35.53,0,0,3,33.76
1785514855.991,5.0,100.0,86.92,38.0,0.0,0,0,15135,113.09,0,0,3,34.46,0,0,3,35.57,0,0,3,33.80
1785514856.991,4.2,100.0,86.93,10.0,0.0,0,0,15135,113.18,0,0,3,34.50,0,0,3,35.56,0,0,3,33.85
1785514857.991,6.2,100.0,86.91,12.0,0.0,0,0,15135,113.23,0,0,3,34.50,0,0,3,35.56,0,0,3,33.80
1785514858.991,4.1,100.0,86.88,12.0,0.0,0,0,15135,113.24,0,0,3,34.50,0,0,3,35.51,0,0,3,33.79
1785514859.992,4.2,100.0,86.86,12.0,0.0,0,0,15135,113.34,0,0,3,34.50,0,0,3,35.51,0,0,3,33.85
1785514860.992,4.1,100.0,86.86,12.0,0.0,0,0,15135,113.52,0,0,3,34.45,0,0,3,35.56,0,0,3,33.79
1785514861.992,8.5,100.0,86.98,9.0,0.0,0,0,15135,113.50,0,0,3,34.45,0,0,3,35.56,0,0,3,33.79
1785514862.992,4.5,100.0,86.96,9.0,0.0,0,0,15135,113.45,0,0,3,34.50,0,0,3,35.61,0,0,3,33.80
1785514863.992,3.9,100.0,86.93,13.0,0.0,0,0,15135,113.52,0,0,3,34.45,0,0,3,35.61,0,0,3,33.74
1785514864.992,4.2,100.0,86.93,12.0,0.0,0,0,15135,113.57,0,0,3,34.40,0,0,3,35.56,0,0,3,33.84
1785514865.992,4.6,100.0,86.94,17.0,0.0,0,0,15135,113.62,0,0,3,34.44,0,0,3,35.66,0,0,3,33.84
1785514866.992,4.8,100.0,86.96,87.0,0.0,0,0,15135,113.61,0,0,3,34.49,0,0,3,35.66,0,0,3,33.78
1785514867.992,12.4,100.0,87.62,77.0,0.0,0,0,15135,113.68,0,0,3,34.50,0,0,3,35.56,0,0,3,33.89
1785514868.992,5.3,100.0,85.97,49.0,0.0,0,0,15173,113.96,0,0,3,34.46,0,0,3,35.57,0,0,3,33.85
1785514869.992,7.5,100.0,86.07,74.0,0.0,0,0,15187,123.76,0,0,3,34.40,0,0,3,35.57,0,0,3,33.70
1785514870.993,5.9,100.0,86.16,66.0,0.0,0,0,15187,115.29,0,0,3,34.46,0,0,3,35.57,0,0,3,33.70
