ts,cpu_total,cpu_max_core,ram_used_gb,cpu_server_pct,cpu_client_pct,gpu0_util,gpu0_memutil,gpu0_mem_mib,gpu0_power_w,gpu1_util,gpu1_memutil,gpu1_mem_mib,gpu1_power_w,gpu2_util,gpu2_memutil,gpu2_mem_mib,gpu2_power_w,gpu3_util,gpu3_memutil,gpu3_mem_mib,gpu3_power_w
1785716514.305,2.2,100.0,29.76,7.0,24.0,0,0,42837,107.82,0,0,43187,103.87,0,0,3,30.46,0,0,3,30.55
1785716515.305,2.0,74.3,29.77,7.0,27.0,0,0,42837,107.83,0,0,43187,103.92,0,0,3,30.41,0,0,3,30.65
1785716516.305,2.1,100.0,29.77,6.0,13.0,0,0,42837,107.79,0,0,43187,103.79,0,0,3,30.42,0,0,3,30.65
1785716517.305,2.2,100.0,29.78,4.0,9.0,0,0,42837,107.79,0,0,43187,103.75,0,0,3,30.47,0,0,3,30.60
1785716518.305,2.1,100.0,29.77,8.0,8.0,0,0,42837,107.82,0,0,43187,103.74,0,0,3,30.47,0,0,3,30.60
1785716519.305,2.4,66.0,29.82,5.0,17.0,0,0,42837,107.82,0,0,43187,103.79,0,0,3,30.42,0,0,3,30.65
1785716520.305,2.7,100.0,29.83,6.0,24.0,0,0,42837,107.82,0,0,43187,103.79,0,0,3,30.42,0,0,3,30.65
1785716521.305,2.2,68.0,29.83,8.0,37.0,0,0,42837,107.82,0,0,43187,103.72,0,0,3,30.36,0,0,3,30.60
1785716522.305,2.3,100.0,29.82,6.0,17.0,0,0,42837,107.79,0,0,43187,103.68,0,0,3,30.36,0,0,3,30.60
1785716523.306,1.9,100.0,29.81,6.0,17.0,0,0,42837,107.77,0,0,43187,103.74,0,0,3,30.41,0,0,3,30.60
1785716524.306,2.2,100.0,29.81,5.0,28.0,0,0,42837,107.76,0,0,43187,103.74,0,0,3,30.51,0,0,3,30.55
1785716525.306,3.7,60.0,29.82,8.0,16.0,0,0,42837,107.80,0,0,43187,103.79,0,0,3,30.42,0,0,3,30.55
1785716526.306,2.2,100.0,29.83,5.0,19.0,0,0,42837,107.75,0,0,43187,103.79,0,0,3,30.42,0,0,3,30.55
1785716527.306,1.9,54.5,29.82,7.0,20.0,0,0,42837,107.72,0,0,43187,103.70,0,0,3,30.37,0,0,3,30.55
1785716528.306,2.2,100.0,29.83,5.0,17.0,0,0,42837,107.82,0,0,43187,103.75,0,0,3,30.37,0,0,3,30.55
1785716529.306,2.0,100.0,29.82,6.0,27.0,0,0,42837,107.86,0,0,43187,103.79,0,0,3,30.51,0,0,3,30.60
1785716530.306,2.4,100.0,29.80,5.0,45.0,0,0,42837,107.81,0,0,43187,103.74,0,0,3,30.51,0,0,3,30.60
1785716531.306,1.8,63.0,29.82,7.0,16.0,0,0,42837,107.82,0,0,43187,103.74,0,0,3,30.42,0,0,3,30.60
1785716532.307,2.7,100.0,29.83,8.0,22.0,0,0,42837,107.83,0,0,43187,103.77,0,0,3,30.42,0,0,3,30.60
1785716533.307,2.8,59.2,29.83,6.0,26.0,0,0,42837,107.79,0,0,43187,103.68,0,0,3,30.41,0,0,3,30.55
1785716534.307,2.0,100.0,29.83,6.0,28.0,0,0,42837,107.79,0,0,43187,103.68,0,0,3,30.41,0,0,3,30.65
1785716535.307,2.2,100.0,29.84,7.0,28.0,0,0,42837,107.74,0,0,43187,103.72,0,0,3,30.41,0,0,3,30.65
1785716536.307,2.8,100.0,29.84,5.0,42.0,0,0,42837,107.69,0,0,43187,103.76,0,0,3,30.42,0,0,3,30.66
1785716537.307,2.9,66.0,29.86,6.0,42.0,0,0,42837,107.79,0,0,43187,103.75,0,0,3,30.42,0,0,3,30.66
1785716538.307,7.1,100.0,29.88,8.0,501.8,0,0,42837,107.83,0,0,43187,103.70,0,0,3,30.42,0,0,3,30.55
1785716539.307,2.7,68.7,29.87,6.0,19.0,0,0,42837,107.77,0,0,43187,103.77,0,0,3,30.47,0,0,3,30.55
1785716540.308,1.8,100.0,29.87,7.0,13.0,0,0,42837,107.76,0,0,43187,103.75,0,0,3,30.41,0,0,3,30.60
1785716541.308,2.1,100.0,29.87,5.0,14.0,0,0,42837,107.77,0,0,43187,103.69,0,0,3,30.41,0,0,3,30.60
1785716542.308,3.2,100.0,29.87,6.0,14.0,0,0,42837,107.82,0,0,43187,103.65,0,0,3,30.56,0,0,3,30.55
1785716543.308,3.1,93.0,29.86,8.0,15.0,0,0,42837,107.87,0,0,43187,103.68,0,0,3,30.56,0,0,3,30.55
1785716544.308,3.0,100.0,29.86,6.0,15.0,0,0,42837,107.88,0,0,43187,103.72,0,0,3,30.57,0,0,3,30.56
1785716545.308,2.0,88.9,29.86,8.0,16.0,0,0,42837,107.82,0,0,43187,103.72,0,0,3,30.52,0,0,3,30.61
1785716546.308,2.0,100.0,29.86,5.0,14.0,0,0,42837,107.76,0,0,43187,103.72,0,0,3,30.47,0,0,3,30.60
1785716547.308,2.0,100.0,29.86,7.0,16.0,0,0,42837,107.72,0,0,43187,103.72,0,0,3,30.42,0,0,3,30.60
1785716548.308,2.8,100.0,29.86,6.0,13.0,0,0,42837,107.74,0,0,43187,103.96,0,0,3,30.46,0,0,3,30.65
1785716549.309,3.6,97.0,29.88,6.0,14.0,0,0,42837,107.83,0,0,43187,103.93,0,0,3,30.46,0,0,3,30.80
1785716550.309,2.9,100.0,29.89,6.0,15.0,0,0,42837,107.88,0,0,43187,103.65,0,0,3,30.47,0,0,3,30.75
1785716551.309,2.4,91.0,29.88,7.0,20.0,0,0,42837,107.83,0,0,43187,103.63,0,0,3,30.47,0,0,3,30.60
1785716552.309,2.1,100.0,29.88,6.0,18.0,0,0,42837,107.74,0,0,43187,103.70,0,0,3,30.47,0,0,3,30.65
1785716553.309,1.9,100.0,29.91,6.0,24.0,0,0,42837,107.74,0,0,43187,103.74,0,0,3,30.51,0,0,3,30.65
1785716554.309,2.1,100.0,29.90,6.0,15.0,0,0,42837,107.83,0,0,43187,103.74,0,0,3,30.56,0,0,3,30.60
1785716555.309,1.9,99.0,29.91,6.0,25.0,0,0,42837,107.83,0,0,43187,103.72,0,0,3,30.42,0,0,3,30.65
1785716556.309,2.3,85.0,29.91,6.0,24.0,0,0,42837,107.77,0,0,43187,103.69,0,0,3,30.42,0,0,3,30.65
1785716557.309,3.2,93.0,29.91,6.0,24.0,0,0,42837,107.77,0,0,43187,103.72,0,0,3,30.47,0,0,3,30.65
1785716558.310,4.4,100.0,29.89,6.0,33.0,0,0,42837,107.74,0,0,43187,103.70,0,0,3,30.47,0,0,3,30.65
1785716559.310,5.4,100.0,29.90,7.0,21.0,0,0,42837,107.74,0,0,43187,103.63,0,0,3,30.47,0,0,3,30.62
1785716560.310,2.4,100.0,29.91,6.0,37.0,0,0,42837,107.79,0,0,43187,103.72,0,0,3,30.47,0,0,3,30.62
1785716561.310,2.4,100.0,29.93,6.0,28.0,0,0,42837,107.74,0,0,43187,103.74,0,0,3,30.47,0,0,3,30.61
1785716562.310,2.7,98.0,29.90,9.0,24.0,0,0,42837,107.72,0,0,43187,103.66,0,0,3,30.47,0,0,3,30.65
1785716563.310,2.3,94.0,29.89,5.0,34.0,0,0,42837,107.82,0,0,43187,103.76,0,0,3,30.47,0,0,3,30.65
1785716564.310,1.8,100.0,29.89,5.0,15.0,0,0,42837,107.88,0,0,43187,103.77,0,0,3,30.51,0,0,3,30.75
1785716565.310,2.4,100.0,29.90,7.0,13.0,0,0,42837,107.77,0,0,43187,103.71,0,0,3,30.56,0,0,3,30.60
1785716566.310,1.8,100.0,29.90,7.0,12.0,0,0,42837,107.72,0,0,43187,103.65,0,0,3,30.52,0,0,3,30.60
1785716567.311,2.0,100.0,29.89,5.0,13.0,0,0,42837,107.82,0,0,43187,103.66,0,0,3,30.47,0,0,3,30.55
1785716568.311,1.9,77.8,29.90,7.0,14.0,0,0,42837,107.77,0,0,43187,103.69,0,0,3,30.47,0,0,3,30.55
1785716569.311,2.1,100.0,29.90,8.0,14.0,0,0,42837,107.74,0,0,43187,103.73,0,0,3,30.47,0,0,3,30.60
1785716570.311,1.9,97.0,29.90,7.0,15.0,0,0,42837,107.74,0,0,43187,103.77,0,0,3,30.42,0,0,3,30.60
1785716571.311,2.7,100.0,29.89,6.0,18.0,0,0,42837,107.79,0,0,43187,103.75,0,0,3,30.42,0,0,3,30.60
1785716572.311,2.0,100.0,29.89,6.0,31.0,0,0,42837,107.83,0,0,43187,103.74,0,0,3,30.42,0,0,3,30.71
1785716573.311,2.3,100.0,29.90,6.0,30.0,0,0,42837,107.77,0,0,43187,103.68,0,0,3,30.42,0,0,3,30.66
1785716574.311,2.1,87.0,29.91,7.0,24.0,0,0,42837,107.74,0,0,43187,103.64,0,0,3,30.42,0,0,3,30.55
1785716575.311,2.1,100.0,29.91,8.0,17.0,0,0,42837,107.75,0,0,43187,103.61,0,0,3,30.42,0,0,3,30.55
1785716576.311,2.0,94.1,29.91,7.0,19.0,0,0,42837,107.79,0,0,43187,103.61,0,0,3,30.61,0,0,3,30.55
1785716577.312,3.4,100.0,29.91,5.0,14.0,0,0,42837,107.77,0,0,43187,103.68,0,0,3,30.61,0,0,3,30.55
1785716578.312,3.1,100.0,29.92,5.0,29.0,0,0,42837,107.77,0,0,43187,103.66,0,0,3,30.61,0,0,3,30.60
1785716579.312,2.8,100.0,29.95,5.0,28.0,0,0,42837,107.72,0,0,43187,103.66,0,0,3,30.47,0,0,3,30.65
1785716580.312,2.8,84.8,29.96,7.0,12.0,0,0,42837,107.68,0,0,43187,103.72,0,0,3,30.47,0,0,3,30.60
1785716581.312,2.6,100.0,29.99,7.0,20.0,0,0,42837,107.69,0,0,43187,103.76,0,0,3,30.56,0,0,3,30.66
1785716582.312,2.3,77.2,29.97,7.0,21.0,0,0,42837,107.74,0,0,43187,103.74,0,0,3,30.56,0,0,3,30.76
1785716583.312,1.8,100.0,29.96,7.0,13.0,0,0,42837,107.83,0,0,43187,103.71,0,0,3,30.56,0,0,3,30.66
1785716584.312,2.2,100.0,29.96,6.0,37.0,0,0,42837,107.87,0,0,43187,103.70,0,0,3,30.51,0,0,3,30.60
1785716585.312,2.4,100.0,30.07,5.0,62.0,0,0,42837,107.81,0,0,43187,103.65,0,0,3,30.47,0,0,3,30.61
1785716586.313,4.9,66.3,30.49,8.0,55.9,0,0,42837,107.77,0,0,43187,103.66,0,0,3,30.52,0,0,3,30.61
1785716587.313,3.0,100.0,30.74,7.0,56.0,0,0,42837,107.74,0,0,43187,103.68,0,0,3,30.47,0,0,3,30.66
1785716588.313,3.1,73.3,31.39,7.0,89.0,0,0,42837,107.79,0,0,43187,103.59,0,0,3,30.37,0,0,3,30.65
1785716589.313,2.6,100.0,31.39,7.0,100.0,0,0,42837,107.83,0,0,43187,103.63,0,0,3,30.46,0,0,3,30.60
1785716590.313,3.0,100.0,31.58,5.0,101.0,0,0,42837,107.77,0,0,43187,103.71,0,0,3,30.46,0,0,3,30.60
1785716591.313,2.7,100.0,31.45,26.0,87.8,0,0,42837,107.79,0,0,43187,103.70,0,0,3,30.41,0,0,3,30.60
1785716592.313,3.7,88.0,31.43,148.1,2.0,87,55,42837,164.93,93,59,43187,194.97,0,0,3,30.41,0,0,3,30.55
1785716593.313,3.4,100.0,31.44,182.1,8.0,89,77,42837,218.07,78,88,43187,232.90,0,0,3,30.41,0,0,3,30.59
1785716594.313,3.6,99.0,31.42,186.0,8.0,88,77,42837,218.19,76,85,43187,234.17,0,0,3,30.45,0,0,3,30.65
1785716595.314,3.5,100.0,31.42,184.0,9.0,88,72,42837,225.59,79,89,43187,227.95,0,0,3,30.40,0,0,3,30.60
1785716596.314,4.5,100.0,31.41,185.0,8.0,89,73,42837,224.10,80,91,43187,230.36,0,0,3,30.41,0,0,3,30.60
1785716597.314,4.5,100.0,31.41,183.0,9.0,90,75,42837,223.02,80,91,43187,231.36,0,0,3,30.41,0,0,3,30.65
1785716598.314,4.0,99.0,31.41,185.0,10.0,89,75,42837,221.75,80,91,43187,233.84,0,0,3,30.40,0,0,3,30.65
1785716599.314,3.6,100.0,31.42,185.0,9.0,89,75,42837,222.33,79,89,43187,232.20,0,0,3,30.40,0,0,3,30.60
1785716600.314,3.7,100.0,31.41,187.0,9.0,88,74,42837,220.61,80,91,43187,234.62,0,0,3,30.30,0,0,3,30.60
1785716601.314,3.6,100.0,31.40,185.0,8.0,88,76,42837,220.61,79,89,43187,236.31,0,0,3,30.36,0,0,3,30.74
1785716602.314,3.8,100.0,31.39,186.0,9.0,89,78,42837,222.15,76,86,43187,229.46,0,0,3,30.41,0,0,3,30.74
1785716603.314,4.0,100.0,31.38,227.0,3.0,91,45,42837,140.75,91,61,43187,161.76,0,0,3,30.40,0,0,3,30.60
1785716604.314,4.0,99.0,31.37,239.0,3.0,93,53,42837,165.41,83,40,43187,188.33,0,0,3,30.40,0,0,3,30.59
1785716605.315,4.1,100.0,31.36,239.0,2.0,92,44,42837,181.64,91,56,43187,175.44,0,0,3,30.45,0,0,3,30.64
1785716606.315,4.3,99.0,31.35,238.0,3.0,91,44,42837,169.06,87,50,43187,185.06,0,0,3,30.50,0,0,3,30.60
1785716607.315,4.4,100.0,31.32,248.0,5.0,93,51,42837,196.05,91,51,43187,184.98,0,0,3,30.41,0,0,3,30.61
1785716608.315,4.1,100.0,31.32,239.0,3.0,91,44,42837,175.96,91,61,43187,181.76,0,0,3,30.41,0,0,3,30.61
1785716609.315,5.9,100.0,31.34,239.0,5.0,92,53,42837,164.33,88,55,43187,195.11,0,0,3,30.45,0,0,3,30.60
1785716610.315,4.1,97.0,31.34,243.0,6.0,93,51,42837,173.53,91,58,43187,169.66,0,0,3,30.45,0,0,3,30.59
1785716611.315,5.6,100.0,31.30,247.0,6.0,89,49,42837,169.88,87,52,43187,185.09,0,0,3,30.45,0,0,3,30.53
1785716612.315,5.2,100.0,31.30,244.0,6.0,93,53,42837,187.66,85,51,43187,180.14,0,0,3,30.45,0,0,3,30.59
1785716613.315,5.7,100.0,31.30,244.0,6.0,93,54,42837,187.23,87,51,43187,194.03,0,0,3,30.45,0,0,3,30.65
1785716614.316,5.0,100.0,31.30,243.0,5.0,93,53,42837,187.97,91,58,43187,175.60,0,0,3,30.41,0,0,3,30.66
1785716615.316,4.2,100.0,31.31,243.0,5.0,93,49,42837,182.53,91,53,43187,196.14,0,0,3,30.41,0,0,3,30.60
1785716616.316,4.3,100.0,31.28,240.0,7.0,93,47,42837,183.29,88,58,43187,177.80,0,0,3,30.42,0,0,3,30.65
1785716617.316,5.5,100.0,31.27,242.0,5.0,91,45,42837,181.32,90,59,43187,203.35,0,0,3,30.43,0,0,3,30.70
1785716618.316,6.0,99.0,31.26,241.0,5.0,93,42,42837,176.58,92,60,43187,169.01,0,0,3,30.45,0,0,3,30.59
1785716619.316,5.8,100.0,31.26,248.0,6.0,93,53,42837,175.60,92,43,43187,200.37,0,0,3,30.45,0,0,3,30.60
1785716620.316,6.5,100.0,31.25,243.0,6.0,92,49,42837,209.22,90,59,43187,163.04,0,0,3,30.46,0,0,3,30.60
1785716621.316,4.7,100.0,31.25,249.0,7.0,91,45,42837,193.01,90,61,43187,203.64,0,0,3,30.46,0,0,3,30.54
1785716622.316,4.1,99.0,31.25,244.0,7.0,91,42,42837,176.97,87,52,43187,224.70,0,0,3,30.45,0,0,3,30.54
1785716623.316,4.4,100.0,31.24,246.0,6.0,90,50,42837,180.69,87,52,43187,195.80,0,0,3,30.50,0,0,3,30.55
1785716624.317,4.6,99.0,31.22,249.0,7.0,94,28,42837,192.67,83,49,43187,188.85,0,0,3,30.50,0,0,3,30.65
1785716625.317,4.2,100.0,31.22,246.0,7.0,97,31,42837,203.46,84,55,43187,219.79,0,0,3,30.47,0,0,3,30.66
1785716626.317,4.2,100.0,31.21,246.0,8.0,90,45,42837,199.72,100,37,43187,224.29,0,0,3,30.47,0,0,3,30.60
1785716627.317,4.1,100.0,31.18,244.0,7.0,90,46,42837,192.71,87,56,43187,196.17,0,0,3,30.47,0,0,3,30.61
1785716628.317,4.3,100.0,31.18,244.0,5.0,92,45,42837,190.82,90,57,43187,173.57,0,0,3,30.51,0,0,3,30.61
1785716629.317,4.3,99.0,31.15,244.0,5.0,92,52,42837,168.55,91,51,43187,181.86,0,0,3,30.50,0,0,3,30.65
1785716630.317,4.5,99.0,31.15,245.0,7.0,95,35,42837,215.65,82,54,43187,186.23,0,0,3,30.45,0,0,3,30.65
1785716631.317,4.7,100.0,31.16,247.0,7.0,90,51,42837,186.59,87,59,43187,195.64,0,0,3,30.46,0,0,3,30.65
1785716632.317,4.3,100.0,31.13,243.0,6.0,93,42,42837,192.50,89,56,43187,187.66,0,0,3,30.47,0,0,3,30.61
1785716633.317,4.5,100.0,31.13,243.0,7.0,91,44,42837,207.00,91,60,43187,176.71,0,0,3,30.46,0,0,3,30.56
1785716634.317,4.2,100.0,31.12,243.0,7.0,93,45,42837,180.35,91,60,43187,185.11,0,0,3,30.41,0,0,3,30.60
1785716635.317,4.3,99.0,31.10,249.0,7.0,89,48,42837,177.10,86,52,43187,234.58,0,0,3,30.41,0,0,3,30.60
1785716636.318,4.2,99.0,31.11,247.0,9.0,93,47,42837,188.63,88,61,43187,196.64,0,0,3,30.42,0,0,3,30.60
1785716637.318,4.4,100.0,31.11,246.0,6.0,93,53,42837,190.24,87,53,43187,194.87,0,0,3,30.42,0,0,3,30.66
1785716638.318,4.2,100.0,31.10,247.0,7.0,90,45,42837,182.41,89,36,43187,192.19,0,0,3,30.31,0,0,3,30.61
1785716639.318,5.0,100.0,31.10,244.3,9.0,93,42,42837,179.24,88,49,43187,183.03,0,0,3,30.36,0,0,3,30.64
1785716640.318,4.5,100.0,31.11,242.6,6.0,91,50,42837,186.90,88,53,43187,190.05,0,0,3,30.45,0,0,3,30.70
1785716641.318,4.5,100.0,31.10,239.0,5.0,93,53,42837,173.93,91,51,43187,184.02,0,0,3,30.45,0,0,3,30.65
1785716642.318,4.2,100.0,31.08,243.0,5.0,95,29,42837,204.23,85,43,43187,167.90,0,0,3,30.45,0,0,3,30.59
1785716643.318,4.2,100.0,31.09,239.0,5.0,92,45,42837,182.45,90,55,43187,190.13,0,0,3,30.46,0,0,3,30.60
1785716644.318,4.1,100.0,31.10,239.0,4.0,93,42,42837,183.70,89,51,43187,182.67,0,0,3,30.47,0,0,3,30.65
1785716645.318,4.4,100.0,31.09,241.0,5.0,93,54,42837,183.82,90,56,43187,186.37,0,0,3,30.47,0,0,3,30.66
1785716646.319,5.5,100.0,31.08,242.0,5.0,93,50,42837,179.38,89,54,43187,182.15,0,0,3,30.41,0,0,3,30.61
1785716647.319,6.3,100.0,31.06,243.0,6.0,97,36,42837,199.30,91,34,43187,193.01,0,0,3,30.45,0,0,3,30.58
1785716648.319,5.2,100.0,31.05,241.0,6.0,93,45,42837,189.31,91,56,43187,189.38,0,0,3,30.45,0,0,3,30.58
1785716649.319,4.3,99.0,31.05,244.0,3.0,93,45,42837,181.22,90,56,43187,190.52,0,0,3,30.46,0,0,3,30.55
1785716650.319,4.6,100.0,31.03,236.0,5.0,92,45,42837,180.36,90,55,43187,191.28,0,0,3,30.42,0,0,3,30.60
1785716651.319,4.3,100.0,31.03,241.0,5.0,93,45,42837,180.87,90,55,43187,187.88,0,0,3,30.36,0,0,3,30.64
1785716652.319,4.1,100.0,31.02,244.0,6.0,91,49,42837,162.73,90,56,43187,203.00,0,0,3,30.35,0,0,3,30.65
1785716653.319,4.2,99.0,31.02,239.0,6.0,93,45,42837,180.73,89,55,43187,177.40,0,0,3,30.40,0,0,3,30.65
1785716654.319,4.0,100.0,31.01,237.0,5.0,91,47,42837,163.40,90,56,43187,214.82,0,0,3,30.45,0,0,3,30.59
1785716655.319,4.3,99.0,30.98,242.0,6.0,93,53,42837,176.97,90,56,43187,183.67,0,0,3,30.45,0,0,3,30.59
1785716656.320,4.7,100.0,30.99,243.0,6.0,93,53,42837,204.41,89,56,43187,198.47,0,0,3,30.41,0,0,3,30.64
1785716657.320,6.0,100.0,30.99,242.0,4.0,92,54,42837,183.30,90,55,43187,183.84,0,0,3,30.41,0,0,3,30.64
1785716658.320,4.2,100.0,30.99,244.0,6.0,93,51,42837,192.21,89,55,43187,195.11,0,0,3,30.35,0,0,3,30.64
1785716659.320,4.3,99.0,30.99,240.0,5.0,91,50,42837,176.53,90,58,43187,188.59,0,0,3,30.35,0,0,3,30.59
1785716660.320,4.0,100.0,30.99,241.0,4.0,93,51,42837,192.73,90,56,43187,203.18,0,0,3,30.35,0,0,3,30.55
1785716661.320,4.3,98.0,30.99,239.0,5.0,93,55,42837,181.97,90,55,43187,184.79,0,0,3,30.35,0,0,3,30.60
1785716662.320,4.8,100.0,31.01,242.0,5.0,97,36,42837,211.70,90,56,43187,179.43,0,0,3,30.36,0,0,3,30.60
1785716663.320,4.2,100.0,31.00,237.0,3.0,93,44,42837,196.92,90,56,43187,187.27,0,0,3,30.36,0,0,3,30.61
1785716664.320,4.1,100.0,31.00,243.0,5.0,93,54,42837,173.16,97,59,43187,184.42,0,0,3,30.45,0,0,3,30.66
1785716665.320,4.2,99.0,30.98,239.0,5.0,90,44,42837,176.01,90,56,43187,185.67,0,0,3,30.45,0,0,3,30.66
1785716666.321,4.4,100.0,30.98,241.0,5.0,91,47,42837,173.65,90,56,43187,180.24,0,0,3,30.40,0,0,3,30.66
1785716667.321,4.4,99.0,30.97,239.0,4.0,93,52,42837,175.61,90,56,43187,182.42,0,0,3,30.40,0,0,3,30.66
1785716668.321,4.1,100.0,30.96,241.0,5.0,91,51,42837,199.50,90,56,43187,184.98,0,0,3,30.37,0,0,3,30.67
1785716669.321,5.0,100.0,30.96,242.4,5.0,93,44,42837,170.40,91,56,43187,201.99,0,0,3,30.37,0,0,3,30.66
1785716670.321,5.2,100.0,30.95,241.5,6.0,95,39,42837,175.66,87,38,43187,196.84,0,0,3,30.42,0,0,3,30.65
1785716671.321,5.4,99.0,30.92,239.0,4.0,97,38,42837,176.40,91,38,43187,193.58,0,0,3,30.42,0,0,3,30.70
1785716672.321,4.2,100.0,30.92,244.0,5.0,91,50,42837,171.66,90,56,43187,202.71,0,0,3,30.36,0,0,3,30.70
1785716673.321,4.7,99.0,30.92,243.0,6.0,91,52,42837,172.87,90,56,43187,198.44,0,0,3,30.42,0,0,3,30.70
1785716674.321,4.0,100.0,30.92,239.0,4.0,93,54,42837,172.53,90,56,43187,191.07,0,0,3,30.36,0,0,3,30.64
1785716675.321,4.3,100.0,30.92,242.0,6.0,93,45,42837,174.46,90,56,43187,181.29,0,0,3,30.36,0,0,3,30.65
1785716676.322,4.1,100.0,30.92,242.0,5.0,93,54,42837,177.97,90,56,43187,199.26,0,0,3,30.47,0,0,3,30.60
1785716677.322,5.4,100.0,30.92,239.0,4.0,93,45,42837,191.85,90,56,43187,184.10,0,0,3,30.47,0,0,3,30.60
1785716678.322,6.4,98.0,30.90,239.0,4.0,90,46,42837,177.39,90,56,43187,194.67,0,0,3,30.36,0,0,3,30.66
1785716679.322,5.9,100.0,30.91,243.0,4.0,93,44,42837,174.40,90,55,43187,184.42,0,0,3,30.36,0,0,3,30.66
1785716680.322,4.0,100.0,30.91,240.0,4.0,91,45,42837,177.63,90,56,43187,195.14,0,0,3,30.45,0,0,3,30.64
1785716681.322,7.1,100.0,30.86,239.0,4.0,93,47,42837,176.43,90,57,43187,184.68,0,0,3,30.45,0,0,3,30.64
1785716682.322,6.4,100.0,30.86,239.0,4.0,91,47,42837,174.85,87,56,43187,196.92,0,0,3,30.41,0,0,3,30.65
1785716683.322,5.6,100.0,30.85,242.0,5.0,93,53,42837,173.97,90,57,43187,186.15,0,0,3,30.41,0,0,3,30.65
1785716684.322,4.4,100.0,30.84,240.0,4.0,93,49,42837,190.22,90,56,43187,179.89,0,0,3,30.36,0,0,3,30.64
1785716685.322,4.3,99.0,30.83,243.0,5.0,93,54,42837,177.84,90,56,43187,186.41,0,0,3,30.35,0,0,3,30.64
1785716686.322,4.1,100.0,30.84,241.0,5.0,94,54,42837,195.09,90,56,43187,191.19,0,0,3,30.41,0,0,3,30.55
1785716687.323,4.3,100.0,30.83,243.0,5.0,94,51,42837,176.67,90,56,43187,180.35,0,0,3,30.41,0,0,3,30.60
1785716688.323,4.1,100.0,30.84,242.0,5.0,91,51,42837,179.22,90,56,43187,212.59,0,0,3,30.45,0,0,3,30.65
1785716689.323,4.3,100.0,30.84,241.0,5.0,97,39,42837,171.29,88,40,43187,183.89,0,0,3,30.45,0,0,3,30.65
1785716690.323,4.1,99.0,30.82,242.0,5.0,93,54,42837,187.53,90,56,43187,188.10,0,0,3,30.41,0,0,3,30.69
1785716691.323,4.6,100.0,30.84,239.0,3.0,93,44,42837,186.61,90,57,43187,182.39,0,0,3,30.41,0,0,3,30.70
1785716692.323,4.5,100.0,30.83,239.0,4.0,91,45,42837,175.60,90,56,43187,197.73,0,0,3,30.45,0,0,3,30.70
1785716693.323,4.4,100.0,30.82,243.0,4.0,94,44,42837,186.47,90,56,43187,185.55,0,0,3,30.45,0,0,3,30.65
1785716694.323,4.6,100.0,30.85,241.0,5.0,94,53,42837,179.62,91,29,43187,204.09,0,0,3,30.41,0,0,3,30.60
1785716695.323,4.3,100.0,30.85,236.0,3.0,93,45,42837,195.68,90,56,43187,203.69,0,0,3,30.41,0,0,3,30.64
1785716696.323,4.1,99.0,30.85,245.0,4.0,93,48,42837,181.36,90,56,43187,189.21,0,0,3,30.41,0,0,3,30.64
1785716697.323,4.3,100.0,30.85,241.0,5.0,97,32,42837,159.10,90,56,43187,198.10,0,0,3,30.41,0,0,3,30.59
1785716698.324,4.0,99.0,30.85,238.0,4.0,93,49,42837,174.34,90,56,43187,186.21,0,0,3,30.42,0,0,3,30.56
1785716699.324,4.6,100.0,30.84,239.0,5.0,92,49,42837,191.02,90,55,43187,181.13,0,0,3,30.41,0,0,3,30.61
1785716700.324,4.7,100.0,30.88,240.0,4.0,92,48,42837,194.51,90,56,43187,182.53,0,0,3,30.41,0,0,3,30.60
1785716701.324,4.5,100.0,30.87,242.0,6.0,92,50,42837,203.66,90,55,43187,168.69,0,0,3,30.37,0,0,3,30.64
1785716702.324,4.4,99.0,30.85,243.0,5.0,93,49,42837,185.08,93,39,43187,200.78,0,0,3,30.41,0,0,3,30.69
1785716703.324,4.2,100.0,30.84,240.0,4.0,93,48,42837,196.79,90,58,43187,178.32,0,0,3,30.50,0,0,3,30.70
1785716704.324,4.0,99.0,30.83,237.0,4.0,93,48,42837,180.93,90,58,43187,186.59,0,0,3,30.45,0,0,3,30.66
1785716705.324,4.3,100.0,30.83,236.0,4.0,93,48,42837,181.56,90,58,43187,187.08,0,0,3,30.36,0,0,3,30.60
1785716706.324,4.0,100.0,30.83,236.0,3.0,93,48,42837,182.27,90,58,43187,185.97,0,0,3,30.41,0,0,3,30.65
1785716707.324,5.1,100.0,30.83,235.0,3.0,93,48,42837,182.76,90,56,43187,186.92,0,0,3,30.48,0,0,3,30.65
1785716708.325,4.6,100.0,30.83,240.0,4.0,93,48,42837,181.42,90,55,43187,185.12,0,0,3,30.47,0,0,3,30.65
1785716709.325,4.1,100.0,30.82,235.0,2.0,93,47,42837,183.11,90,55,43187,182.68,0,0,3,30.47,0,0,3,30.65
1785716710.325,4.5,96.0,30.84,235.0,2.0,92,47,42837,182.14,90,57,43187,184.65,0,0,3,30.46,0,0,3,30.64
1785716711.325,4.2,100.0,30.86,234.0,3.0,93,50,42837,175.04,88,56,43187,189.67,0,0,3,30.50,0,0,3,30.69
1785716712.325,4.0,100.0,30.86,234.0,1.0,93,47,42837,180.43,90,58,43187,182.19,0,0,3,30.46,0,0,3,30.70
1785716713.325,4.4,100.0,30.85,234.0,3.0,93,51,42837,176.85,89,54,43187,188.63,0,0,3,30.46,0,0,3,30.65
