ts,cpu_total,cpu_max_core,ram_used_gb,cpu_server_pct,cpu_client_pct,gpu0_util,gpu0_memutil,gpu0_mem_mib,gpu0_power_w
1785440874.107,3.1,100.0,97.69,3.0,15.0,0,0,42359,114.62
1785440875.107,3.1,100.0,97.70,2.0,16.0,0,0,42359,114.62
1785440876.107,3.2,100.0,97.70,3.0,10.0,0,0,42359,114.58
1785440877.108,3.3,100.0,97.71,2.0,4.0,0,0,42359,114.54
1785440878.108,5.1,59.2,97.70,3.0,8.0,0,0,42359,114.49
1785440879.108,4.2,98.0,97.69,2.0,5.0,0,0,42359,114.49
1785440880.108,3.7,100.0,97.70,4.0,3.0,0,0,42359,114.49
1785440881.108,4.2,100.0,97.69,8.0,5.0,0,0,42359,114.50
1785440882.108,3.0,100.0,97.68,3.0,6.0,0,0,42359,114.53
1785440883.108,3.0,100.0,97.69,1.0,5.0,0,0,42359,114.48
1785440884.108,5.9,100.0,97.70,3.0,6.0,0,0,42359,114.57
1785440885.108,5.0,100.0,97.70,2.0,4.0,0,0,42359,114.60
1785440886.109,3.8,100.0,97.69,5.0,8.0,0,0,42359,114.40
1785440887.109,5.3,100.0,97.67,3.0,24.0,0,0,42359,114.37
1785440888.109,4.8,100.0,97.66,0.0,8.0,0,0,42359,114.46
1785440889.109,4.6,100.0,97.65,3.0,19.0,0,0,42359,114.53
1785440890.109,4.1,100.0,97.65,2.0,13.0,0,0,42359,114.46
1785440891.109,4.4,100.0,97.66,3.0,16.0,0,0,42359,114.37
1785440892.109,4.1,100.0,97.66,4.0,8.0,0,0,42359,114.32
1785440893.109,4.3,100.0,97.66,3.0,12.0,0,0,42359,114.37
1785440894.109,4.5,100.0,97.67,2.0,10.0,0,0,42359,114.42
1785440895.109,5.3,100.0,97.67,3.0,14.0,0,0,42359,114.37
1785440896.110,4.3,100.0,97.69,3.0,36.0,0,0,42359,114.31
1785440897.110,3.9,100.0,97.68,2.0,15.0,0,0,42359,114.30
1785440898.110,4.3,100.0,97.68,3.0,13.0,0,0,42359,114.35
1785440899.110,3.0,100.0,97.68,3.0,9.0,0,0,42359,114.30
1785440900.110,4.1,100.0,97.71,2.0,3.0,0,0,42359,114.32
1785440901.110,6.9,100.0,97.70,2.0,5.0,0,0,42359,114.32
1785440902.110,5.7,100.0,97.70,3.0,5.0,0,0,42359,114.23
1785440903.110,6.3,100.0,97.72,3.0,6.0,0,0,42359,114.15
1785440904.110,7.5,99.0,97.68,2.0,7.0,0,0,42359,114.16
1785440905.110,5.6,100.0,97.68,2.0,7.0,0,0,42359,114.16
1785440906.111,5.0,99.0,97.68,3.0,5.0,0,0,42359,114.10
1785440907.111,4.3,100.0,97.70,0.0,4.0,0,0,42359,114.14
1785440908.111,4.1,100.0,97.70,2.0,6.0,0,0,42359,114.19
1785440909.111,4.1,100.0,97.70,3.0,5.0,0,0,42359,114.13
1785440910.111,4.5,100.0,97.72,2.0,5.0,0,0,42359,114.10
1785440911.111,4.8,100.0,97.71,2.0,9.9,0,0,42359,114.16
1785440912.111,5.0,100.0,97.73,2.0,20.0,0,0,42359,114.18
1785440913.111,4.2,100.0,97.73,2.0,15.0,0,0,42359,114.15
1785440914.111,4.4,100.0,97.72,3.0,16.0,0,0,42359,114.13
1785440915.111,3.0,100.0,97.72,3.0,18.0,0,0,42359,114.06
1785440916.112,3.2,100.0,97.72,1.0,18.0,0,0,42359,114.14
1785440917.112,3.8,66.0,97.71,5.0,8.0,0,0,42359,114.28
1785440918.112,3.5,67.0,97.72,2.0,1.0,0,0,42359,114.22
1785440919.112,4.4,58.3,97.72,4.0,6.0,0,0,42359,114.11
1785440920.112,3.2,98.0,97.71,0.0,10.0,0,0,42359,114.06
1785440921.112,3.0,100.0,97.71,4.0,9.0,0,0,42359,114.06
1785440922.112,3.2,100.0,97.71,3.0,9.0,0,0,42359,114.41
1785440923.112,2.7,69.3,97.70,3.0,2.0,0,0,42359,114.40
1785440924.112,2.1,65.3,97.71,3.0,3.0,0,0,42359,114.01
1785440925.113,1.7,51.5,97.70,4.0,3.0,0,0,42359,113.99
1785440926.113,2.0,68.6,97.70,2.0,3.0,0,0,42359,114.04
1785440927.113,3.1,80.8,97.68,1.0,15.0,0,0,42359,114.04
1785440928.113,4.4,67.3,97.72,4.0,13.0,0,0,42359,113.99
1785440929.113,2.3,93.0,97.71,2.0,7.0,0,0,42359,114.04
1785440930.113,2.8,54.0,97.71,3.0,5.0,0,0,42359,114.07
1785440931.113,2.1,63.6,97.70,3.0,3.0,0,0,42359,114.16
1785440932.113,2.0,100.0,97.69,3.0,8.0,0,0,42359,114.12
1785440933.113,2.0,50.5,97.70,2.0,14.1,0,0,42359,113.99
1785440934.114,2.2,56.6,97.69,4.0,6.0,0,0,42359,114.43
1785440935.114,2.1,96.0,97.69,2.0,4.0,0,0,42359,114.43
1785440936.114,1.6,69.0,97.69,3.0,3.0,0,0,42359,113.94
1785440937.114,2.4,100.0,97.70,2.0,6.0,0,0,42359,114.04
1785440938.114,2.5,69.0,97.68,3.0,3.0,0,0,42359,114.12
1785440939.114,1.8,90.2,97.68,3.0,19.0,0,0,42359,114.01
1785440940.114,1.8,66.0,97.68,2.0,5.0,0,0,42359,114.25
1785440941.114,2.0,56.6,97.68,3.0,3.0,0,0,42359,114.27
1785440942.114,1.7,56.0,97.67,3.0,4.0,0,0,42359,113.98
1785440943.115,2.0,59.0,97.68,3.0,4.0,0,0,42359,113.93
1785440944.115,4.6,86.1,97.71,2.0,6.0,0,0,42359,113.88
1785440945.115,3.6,53.5,97.70,5.0,8.0,0,0,42359,113.93
1785440946.115,2.4,67.0,97.70,1.0,8.0,0,0,42359,113.94
1785440947.115,2.3,72.0,97.71,4.0,4.0,0,0,42359,113.94
1785440948.115,1.9,51.0,97.70,3.0,6.0,0,0,42359,113.94
1785440949.115,1.9,71.7,97.70,2.0,8.0,0,0,42359,113.89
1785440950.115,2.6,78.2,97.70,2.0,8.0,0,0,42359,113.83
1785440951.115,2.9,100.0,97.70,3.0,6.0,0,0,42359,113.88
1785440952.116,3.0,100.0,97.70,3.0,7.0,0,0,42359,113.91
1785440953.116,3.1,68.0,97.71,2.0,7.0,0,0,42359,113.85
1785440954.116,2.4,75.0,97.70,3.0,6.0,0,0,42359,113.93
1785440955.116,3.1,88.0,97.70,3.0,8.0,0,0,42359,114.07
1785440956.116,2.9,99.0,97.70,2.0,5.0,0,0,42359,114.02
1785440957.116,5.7,100.0,97.74,2.0,8.0,0,0,42359,113.89
1785440958.116,5.4,100.0,97.73,3.0,5.0,0,0,42359,113.88
1785440959.116,4.0,100.0,97.72,2.0,9.0,0,0,42359,113.91
1785440960.116,4.9,100.0,97.74,4.0,6.0,0,0,42359,113.95
1785440961.116,6.9,100.0,97.76,2.0,6.0,0,0,42359,113.88
1785440962.116,5.2,100.0,97.75,3.0,8.0,0,0,42359,113.88
1785440963.117,5.3,100.0,97.76,2.0,3.0,0,0,42359,113.89
1785440964.117,5.8,100.0,97.75,2.0,7.0,0,0,42359,113.84
1785440965.117,5.2,100.0,97.75,2.0,5.0,0,0,42359,113.88
1785440966.117,5.2,100.0,97.75,3.0,3.0,0,0,42359,113.83
1785440967.117,3.8,100.0,97.75,2.0,6.0,0,0,42359,113.78
1785440968.117,3.9,99.0,97.75,3.0,11.0,0,0,42359,113.82
1785440969.117,4.2,100.0,97.75,2.0,4.0,0,0,42359,113.78
1785440970.117,4.0,100.0,97.74,1.0,5.0,0,0,42359,113.78
1785440971.117,2.8,100.0,97.74,2.0,4.0,0,0,42359,113.82
1785440972.117,3.1,100.0,97.75,3.0,4.0,0,0,42359,113.82
1785440973.118,3.0,100.0,97.75,1.0,6.0,0,0,42359,113.85
1785440974.118,2.5,70.3,97.75,3.0,5.0,0,0,42359,113.83
1785440975.118,2.0,78.8,97.76,2.0,6.0,0,0,42359,113.78
1785440976.118,1.8,54.0,97.75,5.0,7.0,0,0,42359,113.82
1785440977.118,2.4,58.0,97.75,2.0,9.0,0,0,42359,113.87
1785440978.118,2.9,81.0,97.76,2.0,6.0,0,0,42359,113.87
1785440979.118,3.3,69.0,97.75,2.0,6.0,0,0,42359,113.87
1785440980.118,2.5,100.0,97.75,2.0,3.0,0,0,42359,113.88
1785440981.118,1.7,69.0,97.75,4.0,4.0,0,0,42359,113.89
1785440982.119,2.2,100.0,97.75,1.0,5.0,0,0,42359,113.94
1785440983.119,2.1,77.0,97.75,5.0,6.0,0,0,42359,113.94
1785440984.119,2.0,93.0,97.76,2.0,10.0,0,0,42359,113.89
1785440985.119,4.0,53.0,97.76,2.0,8.0,0,0,42359,113.89
1785440986.119,4.9,99.0,97.77,4.0,4.0,0,0,42359,113.81
1785440987.119,4.1,100.0,97.78,1.0,5.0,0,0,42359,113.76
1785440988.119,5.8,100.0,97.78,2.0,4.0,0,0,42359,113.80
1785440989.119,3.9,100.0,97.79,4.0,7.0,0,0,42359,113.85
1785440990.119,4.5,100.0,97.79,1.0,4.0,0,0,42359,113.85
1785440991.119,4.6,100.0,97.80,3.0,1.0,0,0,42359,113.87
1785440992.120,4.1,100.0,97.79,2.0,3.0,0,0,42359,113.83
1785440993.120,4.5,100.0,97.82,2.0,5.0,0,0,42359,113.83
1785440994.120,3.9,100.0,97.80,3.0,3.0,0,0,42359,113.92
1785440995.120,4.8,100.0,97.80,1.0,4.0,0,0,42359,113.88
1785440996.120,4.9,100.0,97.82,3.0,4.0,0,0,42359,113.81
1785440997.120,5.2,100.0,97.80,2.0,3.0,0,0,42359,113.83
1785440998.120,4.3,100.0,97.80,2.0,8.0,0,0,42359,113.89
1785440999.120,4.1,100.0,97.80,2.0,5.0,0,0,42359,113.96
1785441000.120,2.7,81.0,97.76,3.0,7.0,0,0,42359,113.93
1785441001.121,1.6,62.0,97.75,4.0,4.0,0,0,42359,113.85
1785441002.121,2.1,99.0,97.76,2.0,3.0,0,0,42359,114.01
1785441003.121,2.2,54.0,97.74,3.0,5.0,0,0,42359,113.98
1785441004.121,3.3,55.6,97.74,3.0,5.0,0,0,42359,113.80
1785441005.121,3.8,55.0,97.75,1.0,2.0,0,0,42359,114.07
1785441006.121,2.0,72.0,97.74,4.0,4.0,0,0,42359,114.03
1785441007.121,2.6,75.0,97.75,1.0,6.0,0,0,42359,113.75
1785441008.121,4.5,65.7,97.73,3.0,7.0,0,0,42359,113.84
1785441009.121,3.7,100.0,97.75,4.0,7.0,0,0,42359,113.86
1785441010.121,2.6,100.0,97.74,2.0,6.0,0,0,42359,113.85
1785441011.122,2.9,100.0,97.74,1.0,10.0,0,0,42359,113.90
1785441012.122,3.0,100.0,97.75,2.0,3.0,0,0,42359,113.82
1785441013.122,2.9,100.0,97.74,3.0,13.0,0,0,42359,113.82
1785441014.122,2.9,100.0,97.74,2.0,8.0,0,0,42359,114.00
1785441015.122,3.1,100.0,97.74,2.0,9.0,0,0,42359,113.98
1785441016.122,2.8,100.0,97.73,3.0,10.0,0,0,42359,113.84
1785441017.122,3.4,100.0,97.73,2.0,11.0,0,0,42359,113.74
1785441018.122,4.0,100.0,97.72,2.0,6.0,0,0,42359,113.79
1785441019.122,3.9,100.0,97.73,2.0,5.0,0,0,42359,113.88
1785441020.123,3.5,100.0,97.74,1.0,11.0,0,0,42359,113.86
1785441021.123,3.8,99.0,97.73,3.0,6.0,0,0,42359,113.76
1785441022.123,3.6,100.0,97.73,2.0,13.0,0,0,42359,113.76
1785441023.123,3.5,100.0,97.72,3.0,10.0,0,0,42359,113.82
1785441024.123,3.4,100.0,97.71,2.0,14.0,0,0,42359,113.87
1785441025.123,4.6,100.0,97.73,2.0,13.0,0,0,42359,113.95
1785441026.123,3.2,100.0,97.73,2.0,8.0,0,0,42359,113.90
1785441027.123,2.8,100.0,97.73,3.0,9.0,0,0,42359,113.82
1785441028.123,3.5,100.0,97.73,2.0,9.0,0,0,42359,113.82
1785441029.123,3.2,100.0,97.73,3.0,7.0,0,0,42359,113.82
1785441030.123,3.5,100.0,97.72,2.0,12.0,0,0,42359,113.77
1785441031.124,3.4,100.0,97.74,2.0,12.0,0,0,42359,113.77
1785441032.124,3.2,100.0,97.73,2.0,11.0,0,0,42359,113.82
1785441033.124,3.8,99.0,97.73,3.0,10.0,0,0,42359,113.84
1785441034.124,5.2,58.2,97.74,2.0,7.0,0,0,42359,113.88
1785441035.124,3.1,100.0,97.74,3.0,10.0,0,0,42359,113.78
1785441036.124,3.1,100.0,97.74,4.0,8.0,0,0,42359,113.73
1785441037.124,4.0,100.0,97.74,2.0,12.0,0,0,42359,113.73
1785441038.124,3.6,100.0,97.73,3.0,9.0,0,0,42359,113.70
1785441039.124,3.9,100.0,97.73,4.0,10.0,0,0,42359,113.73
1785441040.124,5.2,100.0,97.73,2.0,9.0,0,0,42359,113.67
1785441041.125,3.2,100.0,97.73,3.0,8.0,0,0,42359,113.65
1785441042.125,4.0,100.0,97.74,2.0,8.0,0,0,42359,113.81
1785441043.125,2.9,100.0,97.73,3.0,7.0,0,0,42359,113.78
1785441044.125,3.2,100.0,97.72,3.0,6.0,0,0,42359,113.63
1785441045.125,5.1,100.0,97.74,3.0,8.0,0,0,42359,113.72
1785441046.125,4.8,99.0,97.73,2.0,9.0,0,0,42359,113.78
1785441047.125,3.4,100.0,97.73,2.0,9.0,0,0,42359,113.71
1785441048.125,6.3,100.0,97.72,1.0,12.0,0,0,42359,113.90
1785441049.125,3.0,100.0,97.72,3.0,9.0,0,0,42359,113.95
1785441050.125,3.1,100.0,97.72,3.0,4.0,0,0,42359,113.67
1785441051.126,3.3,100.0,97.74,3.0,5.0,0,0,42359,113.67
1785441052.126,4.1,100.0,98.44,1.0,7.0,0,0,42359,113.66
1785441053.126,4.0,100.0,98.43,3.0,6.0,0,0,42359,113.58
1785441054.126,4.1,100.0,98.43,1.0,5.0,0,0,42359,113.56
1785441055.126,4.4,100.0,98.54,3.0,6.0,0,0,42359,113.64
1785441056.126,4.1,100.0,98.46,2.0,5.0,0,0,42359,113.64
1785441057.126,4.3,100.0,98.46,2.0,7.0,0,0,42359,113.66
1785441058.126,5.3,100.0,98.49,3.0,7.0,0,0,42359,113.62
1785441059.126,6.0,100.0,98.49,1.0,8.0,0,0,42359,113.52
1785441060.126,5.2,100.0,98.48,4.0,8.0,0,0,42359,113.69
1785441061.126,5.3,100.0,98.51,2.0,15.0,0,0,42359,113.74
1785441062.127,5.1,100.0,98.51,1.0,3.0,0,0,42359,113.65
1785441063.127,4.8,100.0,98.47,2.0,2.0,0,0,42359,113.67
1785441064.127,6.2,100.0,98.46,3.0,3.0,0,0,42359,113.70
1785441065.127,6.4,100.0,98.44,1.0,3.0,0,0,42359,113.71
1785441066.127,4.1,100.0,98.44,2.0,1.0,0,0,42359,113.72
1785441067.127,4.5,100.0,98.45,3.0,4.0,0,0,42359,113.73
1785441068.127,4.2,100.0,98.43,4.0,2.0,0,0,42359,113.67
1785441069.127,2.8,100.0,98.42,1.0,2.0,0,0,42359,113.64
1785441070.127,3.2,100.0,98.43,2.0,3.0,0,0,42359,113.65
1785441071.127,2.9,93.0,98.43,3.0,3.0,0,0,42359,113.65
1785441072.127,2.4,68.0,98.42,2.0,3.0,0,0,42359,113.70
1785441073.128,2.3,100.0,98.42,2.0,2.0,0,0,42359,113.64
1785441074.128,2.7,56.0,98.44,3.0,2.0,0,0,42359,113.60
1785441075.128,2.1,58.4,98.45,2.0,2.0,0,0,42359,114.01
1785441076.128,2.3,87.3,98.44,3.0,2.0,0,0,42359,113.99
1785441077.128,2.0,58.6,98.43,5.0,3.0,0,0,42359,113.65
1785441078.128,2.2,64.0,98.44,1.0,2.0,0,0,42359,113.77
1785441079.128,3.5,100.0,98.43,3.0,2.0,0,0,42359,113.77
1785441080.128,2.4,52.5,98.44,3.0,2.0,0,0,42359,113.67
1785441081.128,2.4,50.5,98.44,1.0,1.0,0,0,42359,113.68
1785441082.129,2.5,85.0,98.44,3.0,2.0,0,0,42359,113.66
1785441083.129,2.6,63.0,98.44,3.0,2.0,0,0,42359,113.70
1785441084.129,2.4,57.0,98.44,3.0,1.0,0,0,42359,113.73
1785441085.129,3.2,64.0,98.42,2.0,2.0,0,0,42359,113.73
1785441086.129,1.9,84.0,98.42,4.0,1.0,0,0,42359,113.67
1785441087.129,1.8,51.0,98.41,3.0,2.0,0,0,42359,113.64
1785441088.129,1.8,51.5,98.41,1.0,1.0,0,0,42359,113.75
1785441089.129,1.8,80.8,98.41,4.0,1.0,0,0,42359,113.73
1785441090.129,2.5,66.7,98.41,2.0,0.0,0,0,42359,113.62
1785441091.129,2.9,51.5,98.41,3.0,0.0,0,0,42359,113.57
1785441092.130,2.1,57.0,98.41,3.0,1.0,0,0,42359,113.61
1785441093.130,2.5,82.0,98.42,3.0,1.0,0,0,42359,113.62
1785441094.130,2.1,51.5,98.41,2.0,2.0,0,0,42359,113.60
1785441095.130,1.9,53.5,98.41,3.0,1.0,0,0,42359,113.60
1785441096.130,2.2,77.0,98.39,2.0,2.0,0,0,42359,113.55
1785441097.130,1.8,75.0,98.39,3.0,2.0,0,0,42359,113.54
1785441098.130,1.7,51.0,98.40,3.0,3.0,0,0,42359,113.59
1785441099.130,3.7,61.0,98.41,3.0,0.0,0,0,42359,113.59
1785441100.130,5.7,100.0,98.42,3.0,3.0,0,0,42359,113.57
1785441101.131,5.9,100.0,98.41,2.0,3.0,0,0,42359,113.62
1785441102.131,4.7,100.0,98.41,2.0,1.0,0,0,42359,113.60
1785441103.131,4.4,100.0,98.41,3.0,3.0,0,0,42359,113.58
1785441104.131,4.0,100.0,98.41,3.0,2.0,0,0,42359,113.60
1785441105.131,4.2,100.0,98.41,1.0,1.0,0,0,42359,113.60
1785441106.131,3.3,100.0,98.41,2.0,1.0,0,0,42359,113.58
1785441107.131,3.0,100.0,98.42,4.0,1.0,0,0,42359,113.87
1785441108.131,5.8,100.0,98.44,2.0,2.0,0,0,42359,113.96
1785441109.131,2.7,100.0,98.44,2.0,1.0,0,0,42359,113.67
1785441110.131,3.2,100.0,98.44,3.0,1.0,0,0,42359,113.62
1785441111.131,3.4,99.0,98.44,1.0,1.0,0,0,42359,113.56
1785441112.132,3.8,100.0,98.46,2.0,0.0,0,0,42359,113.55
1785441113.132,3.2,100.0,98.45,3.0,2.0,0,0,42359,113.56
1785441114.132,3.0,100.0,98.44,3.0,1.0,0,0,42359,113.57
1785441115.132,3.4,100.0,98.44,1.0,1.0,0,0,42359,113.62
1785441116.132,3.8,100.0,98.45,3.0,2.0,0,0,42359,113.65
1785441117.132,3.8,100.0,98.45,2.0,0.0,0,0,42359,113.62
1785441118.132,3.0,99.0,98.46,2.0,1.0,0,0,42359,113.53
1785441119.132,3.1,100.0,98.46,4.0,1.0,0,0,42359,113.53
1785441120.132,3.5,100.0,98.45,2.0,1.0,0,0,42359,113.53
1785441121.132,3.7,92.0,98.43,4.0,2.0,0,0,42359,113.76
1785441122.133,4.5,59.4,98.42,1.0,1.0,0,0,42359,113.78
1785441123.133,3.4,91.9,98.44,2.0,1.0,0,0,42359,113.49
1785441124.133,4.6,98.0,98.44,4.0,1.0,0,0,42359,113.46
1785441125.133,5.1,100.0,98.43,1.0,0.0,0,0,42359,113.44
1785441126.133,2.6,100.0,98.43,3.0,0.0,0,0,42359,113.48
1785441127.133,3.3,100.0,98.43,2.0,3.0,0,0,42359,113.56
1785441128.133,3.5,100.0,98.43,2.0,1.0,0,0,42359,113.56
1785441129.133,2.9,100.0,98.43,2.0,2.0,0,0,42359,113.67
1785441130.133,2.8,100.0,98.43,2.0,2.0,0,0,42359,113.67
1785441131.133,2.7,100.0,98.43,4.0,2.0,0,0,42359,113.49
1785441132.133,3.3,100.0,98.43,1.0,1.0,0,0,42359,113.44
1785441133.134,2.9,100.0,98.44,3.0,2.0,0,0,42359,113.46
1785441134.134,2.9,100.0,98.43,3.0,3.0,0,0,42359,113.47
1785441135.134,3.4,100.0,98.43,2.0,4.0,0,0,42359,113.52
1785441136.134,3.3,100.0,98.42,1.0,3.0,0,0,42359,113.56
1785441137.134,2.6,73.3,98.41,3.0,2.0,0,0,42359,113.48
1785441138.134,3.5,99.0,98.43,2.0,5.0,0,0,42359,113.40
1785441139.134,4.3,76.8,98.45,2.0,3.0,0,0,42359,113.44
1785441140.134,5.2,72.3,98.46,2.0,7.0,0,0,42359,113.50
1785441141.134,3.5,100.0,98.44,2.0,2.0,0,0,42359,113.52
1785441142.134,3.3,100.0,98.45,3.0,1.0,0,0,42359,113.46
1785441143.134,3.0,100.0,98.44,2.0,1.0,0,0,42359,113.45
1785441144.135,2.8,100.0,98.42,2.0,1.0,0,0,42359,113.46
1785441145.135,4.1,100.0,98.42,2.0,2.0,0,0,42359,113.44
1785441146.135,2.8,59.0,98.42,2.0,1.0,0,0,42359,113.49
1785441147.135,2.9,100.0,98.42,3.0,2.0,0,0,42359,113.53
1785441148.135,3.2,100.0,98.41,0.0,1.0,0,0,42359,113.49
1785441149.135,2.9,100.0,98.41,5.0,4.0,0,0,42359,113.49
1785441150.135,2.8,100.0,98.41,2.0,5.0,0,0,42359,113.43
1785441151.135,3.5,99.0,98.41,1.0,5.0,0,0,42359,113.39
1785441152.135,3.4,96.0,98.41,3.0,7.0,0,0,42359,113.44
1785441153.135,2.8,56.4,98.40,2.0,4.0,0,0,42359,113.47
1785441154.136,5.2,100.0,98.41,2.0,4.0,0,0,42359,113.50
1785441155.136,4.7,99.0,98.42,4.0,5.0,0,0,42359,113.50
1785441156.136,4.0,100.0,98.41,2.0,5.0,0,0,42359,113.50
1785441157.136,4.0,100.0,98.42,2.0,5.0,0,0,42359,113.69
1785441158.136,4.2,100.0,98.42,1.0,4.0,0,0,42359,113.64
1785441159.136,4.5,100.0,98.41,3.0,4.0,0,0,42359,113.51
1785441160.136,4.0,100.0,98.41,3.0,5.0,0,0,42359,113.52
1785441161.136,4.4,100.0,98.42,1.0,4.0,0,0,42359,113.43
1785441162.136,5.9,100.0,98.43,3.0,3.0,0,0,42359,113.44
1785441163.136,3.1,66.3,98.43,4.0,4.0,0,0,42359,113.47
1785441164.137,1.9,86.0,98.45,1.0,4.0,0,0,42359,113.50
1785441165.137,2.0,58.6,98.44,4.0,3.0,0,0,42359,113.46
1785441166.137,2.2,66.3,98.44,2.0,4.0,0,0,42359,113.36
1785441167.137,2.1,99.0,98.45,3.0,2.0,0,0,42359,113.41
1785441168.137,5.2,63.0,98.44,2.0,1.0,0,0,42359,113.50
1785441169.137,1.9,97.0,98.43,2.0,3.0,0,0,42359,113.46
1785441170.137,2.5,53.0,98.43,5.0,3.0,0,0,42359,113.46
1785441171.137,3.4,52.5,98.47,3.0,3.0,0,0,42359,113.44
1785441172.137,2.3,67.0,98.47,2.0,5.0,0,0,42359,113.43
1785441173.138,5.1,82.2,98.47,2.0,3.0,0,0,42359,113.62
1785441174.138,3.3,99.0,98.45,4.0,6.0,0,0,42359,113.61
1785441175.138,2.9,100.0,98.45,3.0,3.0,0,0,42359,113.44
1785441176.138,2.8,100.0,98.44,2.0,1.0,0,0,42359,113.48
1785441177.138,3.2,100.0,98.45,3.0,6.0,0,0,42359,113.48
1785441178.138,3.2,100.0,98.44,2.0,3.0,0,0,42359,113.48
1785441179.138,2.9,100.0,98.44,2.0,7.0,0,0,42359,113.46
1785441180.138,3.1,100.0,98.45,3.0,3.0,0,0,42359,113.45
1785441181.138,3.5,100.0,98.41,1.0,2.0,0,0,42359,113.42
1785441182.138,2.8,100.0,98.41,2.0,3.0,0,0,42359,113.39
1785441183.138,3.1,100.0,98.42,2.0,4.0,0,0,42359,113.42
1785441184.139,4.8,100.0,98.42,1.0,3.0,0,0,42359,113.42
1785441185.139,5.2,100.0,98.41,4.0,5.0,0,0,42359,113.50
1785441186.139,4.0,69.0,98.42,3.0,9.0,0,0,42359,113.53
1785441187.139,4.3,100.0,98.43,1.0,24.0,0,0,42359,113.47
1785441188.139,3.8,99.0,98.43,4.0,4.0,0,0,42359,113.44
1785441189.139,3.0,100.0,98.43,2.0,3.0,0,0,42359,113.50
1785441190.139,3.0,100.0,98.43,2.0,3.0,0,0,42359,113.56
1785441191.139,2.9,100.0,98.43,1.0,4.0,0,0,42359,113.46
1785441192.139,2.9,100.0,98.43,2.0,4.0,0,0,42359,113.37
1785441193.139,3.2,100.0,98.43,2.0,2.0,0,0,42359,113.43
1785441194.140,2.8,100.0,98.43,4.0,4.0,0,0,42359,113.46
1785441195.140,3.4,100.0,98.43,2.0,3.0,0,0,42359,113.42
1785441196.140,3.1,100.0,98.42,2.0,5.0,0,0,42359,113.53
1785441197.140,2.9,100.0,98.42,2.0,3.0,0,0,42359,113.57
1785441198.140,3.1,100.0,98.42,3.0,8.0,0,0,42359,113.47
1785441199.140,3.0,73.0,98.41,3.0,4.0,0,0,42359,113.44
1785441200.140,3.3,56.6,98.43,2.0,12.0,0,0,42359,113.46
1785441201.140,2.4,61.6,98.42,2.0,11.0,0,0,42359,113.53
1785441202.140,2.5,85.1,98.42,2.0,6.0,0,0,42359,113.53
1785441203.140,2.9,57.6,98.43,2.0,3.0,0,0,42359,113.49
1785441204.141,2.4,48.5,98.43,3.0,9.0,0,0,42359,113.50
1785441205.141,2.3,62.6,98.44,4.0,8.0,0,0,42359,113.50
1785441206.141,2.1,84.2,98.43,3.0,6.0,0,0,42359,113.49
1785441207.141,2.0,67.0,98.42,1.0,5.0,0,0,42359,113.47
1785441208.141,4.2,92.0,98.43,2.0,182.0,0,0,42359,113.47
1785441209.141,2.3,57.4,98.43,4.0,7.0,0,0,42359,113.43
1785441210.141,2.4,53.0,98.43,2.0,16.0,0,0,42359,113.36
1785441211.141,2.4,52.5,98.42,2.0,13.1,0,0,42359,113.38
1785441212.141,2.0,88.1,98.42,3.0,8.0,0,0,42359,113.44
1785441213.141,2.1,58.6,98.42,4.0,5.0,0,0,42359,113.49
1785441214.142,2.4,78.8,98.42,1.0,5.0,0,0,42359,113.46
1785441215.142,2.0,59.0,98.41,2.0,6.0,0,0,42359,113.50
1785441216.142,2.5,51.5,98.41,2.0,5.0,0,0,42359,113.50
1785441217.142,2.0,88.0,98.41,2.0,12.0,0,0,42359,113.43
1785441218.142,2.1,52.0,98.42,4.0,18.0,0,0,42359,113.44
1785441219.142,2.6,50.5,98.42,3.0,7.0,0,0,42359,113.43
1785441220.142,2.4,86.0,98.44,3.0,10.0,0,0,42359,113.39
1785441221.142,2.2,60.0,98.43,2.0,7.0,0,0,42359,113.39
1785441222.142,2.8,67.0,98.43,4.0,4.0,0,0,42359,113.36
1785441223.143,3.4,95.0,98.43,2.0,2.0,0,0,42359,113.34
1785441224.143,2.0,68.0,98.43,2.0,4.0,0,0,42359,113.39
1785441225.143,2.4,100.0,98.43,3.0,2.0,0,0,42359,113.38
1785441226.143,2.1,62.4,98.43,2.0,3.0,0,0,42359,113.43
1785441227.143,2.1,70.0,98.43,3.0,3.0,0,0,42359,113.46
1785441228.143,3.4,74.0,98.44,2.0,3.0,0,0,42359,113.44
1785441229.143,4.0,53.0,98.47,3.0,4.0,0,0,42359,113.44
1785441230.143,4.3,90.9,98.47,3.0,15.0,0,0,42359,113.41
1785441231.143,3.2,98.0,98.47,2.0,9.0,0,0,42359,113.42
1785441232.143,3.3,100.0,98.47,2.0,11.0,0,0,42359,113.48
1785441233.144,3.2,100.0,98.47,2.0,26.0,0,0,42359,113.43
1785441234.144,3.7,100.0,98.49,2.0,14.0,0,0,42359,113.39
1785441235.144,3.1,100.0,98.47,3.0,10.0,0,0,42359,113.39
1785441236.144,4.0,100.0,98.48,1.0,10.0,0,0,42359,113.39
1785441237.144,5.1,100.0,98.48,3.0,14.0,0,0,42359,113.39
1785441238.144,3.6,100.0,98.47,2.0,14.0,0,0,42359,113.39
1785441239.144,2.6,100.0,98.47,4.0,7.0,0,0,42359,113.48
