ts,cpu_total,cpu_max_core,ram_used_gb,cpu_server_pct,cpu_client_pct,gpu0_util,gpu0_memutil,gpu0_mem_mib,gpu0_power_w
1785128178.658,6.5,98.0,50.90,2.0,64.0,0,0,42405,114.45
1785128179.658,6.7,81.6,50.92,3.0,21.0,0,0,42405,114.40
1785128180.658,5.6,83.0,50.94,3.0,17.0,0,0,42405,114.45
1785128181.658,6.1,72.7,50.99,5.0,30.0,0,0,42405,114.50
1785128182.658,5.6,100.0,51.01,3.0,21.0,0,0,42405,114.42
1785128183.658,7.1,99.0,51.03,6.0,21.0,0,0,42405,114.29
1785128184.658,5.9,100.0,51.03,3.0,34.0,0,0,42405,114.36
1785128185.659,5.8,73.0,51.02,3.0,15.0,0,0,42405,114.39
1785128186.659,4.9,78.8,51.00,3.0,19.0,0,0,42405,114.78
1785128187.659,4.2,100.0,51.02,5.0,25.0,0,0,42405,115.51
1785128188.659,4.3,76.2,51.03,4.0,18.0,0,0,42405,115.46
1785128189.659,3.8,98.0,51.04,3.0,24.0,0,0,42405,115.16
1785128190.659,4.5,81.0,51.04,5.0,35.0,0,0,42405,115.11
1785128191.659,5.5,68.7,51.03,3.0,19.0,0,0,42405,115.17
1785128192.659,4.9,73.0,51.04,6.0,13.0,0,0,42405,115.15
1785128193.660,4.2,97.0,51.01,3.0,14.0,0,0,42405,115.08
1785128194.660,3.2,100.0,51.02,4.0,13.0,0,0,42405,115.14
1785128195.660,3.3,100.0,51.03,4.0,15.0,0,0,42405,115.14
1785128196.660,3.0,94.9,51.02,3.0,14.0,0,0,42405,115.15
1785128197.660,4.4,45.0,51.01,6.0,25.0,0,0,42405,115.16
1785128198.660,5.8,71.7,51.03,3.0,41.0,0,0,42405,115.09
1785128199.660,5.7,82.0,51.05,3.0,26.0,0,0,42405,115.00
1785128200.660,6.3,62.6,51.05,5.0,32.0,0,0,42405,115.01
1785128201.660,2.7,100.0,51.05,3.0,32.0,0,0,42405,115.07
1785128202.661,4.9,100.0,51.06,5.0,56.0,0,0,42405,115.07
1785128203.661,3.9,92.1,51.06,3.0,34.0,0,0,42405,115.01
1785128204.661,2.9,100.0,51.06,4.0,14.0,0,0,42405,115.40
1785128205.661,2.5,100.0,51.04,3.0,21.0,0,0,42405,115.48
1785128206.661,3.4,100.0,51.02,3.0,17.0,0,0,42405,115.08
1785128207.661,3.9,66.7,51.03,3.0,16.0,0,0,42405,115.08
1785128208.661,3.6,100.0,51.04,5.0,34.1,0,0,42405,115.08
1785128209.661,3.5,56.6,51.03,3.0,46.0,0,0,42405,115.03
1785128210.662,7.1,84.2,51.08,2.0,40.0,0,0,42405,114.98
1785128211.662,6.3,90.0,51.11,3.0,34.0,0,0,42405,114.96
1785128212.662,3.7,100.0,51.12,2.0,38.0,0,0,42405,114.92
1785128213.662,3.6,100.0,51.10,3.0,37.0,0,0,42405,114.92
1785128214.662,3.6,100.0,51.09,2.0,44.0,0,0,42405,115.01
1785128215.662,4.8,100.0,51.07,3.0,30.0,0,0,42405,115.03
1785128216.662,2.6,100.0,51.09,3.0,26.0,0,0,42405,115.03
1785128217.662,2.8,100.0,51.10,2.0,25.0,0,0,42405,114.98
1785128218.662,2.5,100.0,51.09,3.0,28.0,0,0,42405,114.98
1785128219.662,3.4,100.0,51.10,2.0,27.0,0,0,42405,115.22
1785128220.663,2.4,100.0,51.08,2.0,24.0,0,0,42405,115.18
1785128221.663,2.7,98.0,51.09,5.0,26.0,0,0,42405,115.18
1785128222.663,2.6,100.0,51.09,1.0,20.0,0,0,42405,114.89
1785128223.663,2.6,100.0,51.07,4.0,23.0,0,0,42405,114.95
1785128224.663,3.1,100.0,51.08,3.0,22.0,0,0,42405,114.95
1785128225.663,3.4,95.0,51.08,0.0,22.0,0,0,42405,114.93
1785128226.663,3.5,100.0,51.11,5.0,24.0,0,0,42405,114.93
1785128227.663,3.1,100.0,51.12,3.0,22.0,0,0,42405,114.80
1785128228.663,2.6,100.0,51.12,2.0,25.0,0,0,42405,114.80
1785128229.664,4.4,100.0,51.12,3.0,24.0,0,0,42405,114.75
1785128230.664,3.8,89.8,51.13,4.0,23.0,0,0,42405,114.79
1785128231.664,2.5,100.0,51.10,1.0,21.0,0,0,42405,114.84
1785128232.664,3.3,100.0,51.11,4.0,25.0,0,0,42405,114.84
1785128233.664,2.5,100.0,51.09,2.0,25.0,0,0,42405,114.79
1785128234.664,2.5,100.0,51.08,2.0,21.9,0,0,42405,114.79
1785128235.664,2.5,100.0,51.09,4.0,25.1,0,0,42405,114.79
1785128236.664,3.4,100.0,51.08,3.0,21.0,0,0,42405,114.80
1785128237.664,2.5,100.0,51.08,3.0,23.0,0,0,42405,114.75
1785128238.665,4.6,100.0,51.07,2.0,32.0,0,0,42405,114.69
1785128239.665,2.7,100.0,51.06,2.0,33.0,0,0,42405,114.69
1785128240.665,3.2,100.0,51.09,3.0,18.0,0,0,42405,114.59
1785128241.665,3.0,100.0,51.09,4.0,20.0,0,0,42405,114.59
1785128242.665,2.9,100.0,51.10,2.0,17.0,0,0,42405,114.74
1785128243.665,3.5,100.0,51.10,3.0,21.0,0,0,42405,114.74
1785128244.665,2.7,100.0,51.09,4.0,20.0,0,0,42405,114.74
1785128245.665,3.2,100.0,51.10,1.0,19.0,0,0,42405,114.74
1785128246.665,3.5,100.0,51.09,3.0,22.0,0,0,42405,114.69
1785128247.665,3.5,94.1,51.11,2.0,19.0,0,0,42405,114.69
1785128248.666,3.4,83.2,51.11,4.0,14.0,0,0,42405,114.74
1785128249.666,4.0,59.2,51.13,4.0,11.0,0,0,42405,114.69
1785128250.666,4.3,89.9,51.13,1.0,12.0,0,0,42405,114.69
1785128251.666,7.1,78.0,51.13,4.0,22.0,0,0,42405,114.64
1785128252.666,4.8,70.7,51.26,4.0,14.0,0,0,42405,114.61
1785128253.666,3.9,100.0,51.41,3.0,14.0,0,0,42405,114.61
1785128254.666,7.4,99.0,51.64,6.0,16.0,0,0,42405,114.51
1785128255.666,6.4,91.0,51.90,3.0,14.0,0,0,42405,114.50
1785128256.666,8.5,99.0,51.99,4.0,15.0,0,0,42405,114.54
1785128257.667,11.0,66.7,51.99,2.0,14.0,0,0,42405,114.58
1785128258.667,9.8,55.4,52.16,3.0,15.0,0,0,42405,114.59
1785128259.667,11.1,38.8,52.15,3.0,17.0,0,0,42405,114.52
1785128260.667,10.2,79.2,52.22,3.0,18.0,0,0,42405,114.57
1785128261.667,11.1,85.1,52.22,2.0,17.0,0,0,42405,114.53
1785128262.667,10.1,84.8,52.26,3.0,16.0,0,0,42405,114.53
1785128263.667,12.1,85.0,52.25,2.0,10.0,0,0,42405,114.66
1785128264.667,10.3,82.0,52.33,2.0,10.0,0,0,42405,114.60
1785128265.667,10.6,58.0,52.34,3.0,11.0,0,0,42405,114.47
1785128266.667,9.9,69.3,52.27,3.0,15.0,0,0,42405,114.64
1785128267.667,10.5,86.9,52.28,3.0,24.0,0,0,42405,114.68
1785128268.668,10.5,86.1,52.29,4.0,35.0,0,0,42405,114.47
1785128269.668,10.9,82.8,52.29,1.0,24.0,0,0,42405,114.42
1785128270.668,11.0,84.8,52.31,3.0,159.9,0,0,42405,114.42
1785128271.668,11.0,83.0,52.29,4.0,29.0,0,0,42405,114.42
1785128272.668,9.6,59.0,52.30,1.0,35.0,0,0,42405,114.42
1785128273.668,11.7,82.0,52.31,5.0,16.0,0,0,42405,114.43
1785128274.668,10.6,68.0,52.27,2.0,9.0,0,0,42405,114.35
1785128275.668,10.6,100.0,52.29,4.0,7.0,0,0,42405,114.33
1785128276.668,11.5,98.0,52.27,4.0,10.0,0,0,42405,114.38
1785128277.669,10.5,100.0,52.34,2.0,26.0,0,0,42405,114.28
1785128278.669,10.6,86.0,52.27,4.0,23.0,0,0,42405,114.27
1785128279.669,10.3,75.0,52.25,3.0,23.0,0,0,42405,114.35
1785128280.669,10.1,27.5,52.26,3.0,23.0,0,0,42405,114.32
1785128281.669,9.9,26.3,52.30,4.0,25.0,0,0,42405,114.33
1785128282.669,9.6,35.6,52.28,3.0,27.0,0,0,42405,114.38
1785128283.669,10.2,25.3,52.24,2.0,37.0,0,0,42405,114.40
1785128284.669,8.2,32.0,52.23,6.0,42.0,0,0,42405,114.47
1785128285.669,10.0,34.0,52.21,2.0,37.0,0,0,42405,114.40
1785128286.669,9.4,31.0,52.23,4.0,33.9,0,0,42405,114.28
1785128287.670,10.5,31.0,52.26,3.0,31.0,0,0,42405,114.31
1785128288.670,10.4,25.7,52.29,2.0,36.1,0,0,42405,114.31
1785128289.670,11.5,51.5,52.32,6.0,50.8,0,0,42405,114.29
1785128290.670,11.4,27.6,52.30,2.0,180.0,0,0,42405,114.30
1785128291.670,9.3,38.0,52.31,4.0,27.0,0,0,42405,114.31
1785128292.670,10.0,26.0,52.32,3.0,15.0,0,0,42405,114.30
1785128293.670,8.3,34.7,52.33,2.0,14.0,0,0,42405,114.31
1785128294.670,9.7,28.0,52.30,6.0,16.0,0,0,42405,114.36
1785128295.670,10.5,30.7,52.26,2.0,15.0,0,0,42405,114.36
1785128296.671,8.7,39.0,52.29,4.0,15.0,0,0,42405,114.31
1785128297.671,9.7,24.0,52.30,3.0,15.0,0,0,42405,114.33
1785128298.671,10.8,30.7,52.29,4.0,15.0,0,0,42405,114.40
1785128299.671,9.4,33.0,52.31,3.0,14.0,0,0,42405,114.46
1785128300.671,10.2,25.3,52.30,5.0,14.0,0,0,42405,114.78
1785128301.671,8.4,36.6,52.31,4.0,15.0,0,0,42405,114.74
1785128302.671,10.2,29.0,52.30,3.0,15.0,0,0,42405,114.42
1785128303.671,10.9,28.7,52.31,3.0,14.0,0,0,42405,114.42
1785128304.671,9.2,33.7,52.26,3.0,21.0,0,0,42405,114.77
1785128305.672,11.3,27.3,52.24,2.0,17.1,0,0,42405,114.77
1785128306.672,9.2,43.6,52.30,5.0,28.8,0,0,42405,114.38
1785128307.672,10.5,24.2,52.29,3.0,20.0,0,0,42405,114.38
1785128308.672,9.9,40.0,52.28,3.0,35.0,0,0,42405,114.38
1785128309.672,9.2,35.0,52.31,3.0,30.0,0,0,42405,114.38
1785128310.672,10.0,29.6,52.29,5.0,31.0,0,0,42405,114.43
1785128311.672,9.7,34.3,52.29,3.0,32.0,0,0,42405,114.47
1785128312.672,9.4,42.9,52.33,4.0,44.0,0,0,42405,114.57
1785128313.673,9.8,30.3,52.30,2.0,18.0,0,0,42405,114.57
1785128314.673,8.5,43.0,52.29,4.0,14.0,0,0,42405,114.52
1785128315.673,9.9,27.5,52.31,3.0,18.0,0,0,42405,114.46
1785128316.673,9.4,39.8,52.38,6.0,20.0,0,0,42405,114.47
1785128317.673,10.9,74.3,52.35,2.0,11.0,0,0,42405,114.50
1785128318.673,10.6,76.0,52.38,4.0,15.0,0,0,42405,114.45
1785128319.673,9.7,83.0,52.36,3.0,11.0,0,0,42405,114.51
1785128320.673,10.7,57.6,52.37,3.0,14.0,0,0,42405,114.57
1785128321.674,9.7,52.5,52.37,3.0,52.2,0,0,42405,114.54
1785128322.674,11.0,64.6,52.37,3.0,41.9,0,0,42405,114.52
1785128323.674,10.4,99.0,52.39,4.0,27.0,0,0,42405,114.54
1785128324.674,11.7,31.3,52.39,3.0,26.0,0,0,42405,114.61
1785128325.674,10.7,75.8,52.39,3.0,26.9,0,0,42405,114.61
1785128326.674,10.7,32.0,52.39,4.0,16.0,0,0,42405,114.61
1785128327.674,10.5,62.0,52.41,3.0,33.0,0,0,42405,114.65
1785128328.674,9.2,35.0,52.35,3.0,31.1,0,0,42405,114.56
1785128329.674,9.8,27.7,52.37,3.0,17.9,0,0,42405,114.60
1785128330.675,10.4,35.0,52.37,3.0,23.0,0,0,42405,114.67
1785128331.675,2.7,88.0,51.27,6.0,16.0,0,0,42405,114.65
1785128332.675,4.6,88.8,51.26,4.0,38.0,0,0,42405,114.63
1785128333.675,5.6,73.3,51.40,5.0,71.0,0,0,42405,114.58
1785128334.675,6.7,74.7,51.73,3.0,47.0,0,0,42405,114.57
1785128335.675,7.0,87.0,52.01,4.0,42.0,0,0,42405,114.61
1785128336.675,4.1,100.0,52.55,3.0,84.0,0,0,42405,114.63
1785128337.675,3.7,100.0,52.57,5.0,100.0,0,0,42405,114.58
1785128338.676,3.5,100.0,52.94,4.0,100.0,0,0,42405,114.59
1785128339.676,3.4,100.0,52.88,5.0,100.0,0,0,42405,114.63
1785128340.676,4.9,92.0,52.79,20.0,74.1,92,58,42405,137.56
1785128341.676,3.4,85.9,52.79,25.0,1.0,86,96,42405,281.12
1785128342.676,2.4,100.0,52.79,26.0,3.0,87,98,42405,253.09
1785128343.676,2.4,100.0,52.78,25.0,3.0,90,100,42405,251.46
1785128344.676,3.2,100.0,52.78,26.0,4.0,89,100,42405,251.37
1785128345.676,2.3,100.0,52.76,26.0,5.0,45,51,42405,239.87
1785128346.676,2.7,100.0,52.76,31.0,2.0,89,100,42405,226.88
1785128347.677,2.7,100.0,52.75,42.0,4.0,92,73,42405,262.16
1785128348.677,3.0,100.0,52.71,36.0,5.0,83,92,42405,258.60
1785128349.677,4.8,100.0,52.71,45.0,7.0,83,93,42405,245.13
1785128350.677,2.7,100.0,52.71,50.0,8.0,86,92,42405,264.18
1785128351.677,3.1,100.0,52.69,48.0,8.0,90,70,42405,281.16
1785128352.677,3.3,100.0,52.67,43.0,7.0,82,79,42405,278.95
1785128353.677,2.6,100.0,52.68,45.0,9.0,85,97,42405,274.45
1785128354.677,2.7,100.0,52.66,52.0,10.0,85,95,42405,252.86
1785128355.677,3.6,93.0,52.67,44.0,10.0,82,89,42405,270.08
1785128356.678,3.7,61.0,52.63,43.0,9.0,81,93,42405,263.70
1785128357.678,5.8,83.8,52.65,56.0,10.0,79,89,42405,263.19
1785128358.678,6.8,80.2,52.66,68.0,11.0,80,90,42405,266.98
1785128359.678,3.0,100.0,52.64,50.0,11.0,81,92,42405,270.82
1785128360.678,4.4,85.9,52.63,51.0,11.0,88,100,42405,256.15
1785128361.678,3.9,87.0,52.65,47.0,13.0,87,99,42405,291.01
1785128362.678,3.9,88.9,52.62,55.0,13.0,84,96,42405,273.29
1785128363.678,4.5,100.0,52.61,48.0,12.0,83,83,42405,280.17
1785128364.679,3.1,100.0,52.58,52.0,12.0,80,90,42405,262.19
1785128365.679,3.9,100.0,52.57,49.0,11.0,91,74,42405,278.42
1785128366.679,4.0,90.0,52.56,45.9,12.0,85,84,42405,277.94
1785128367.679,6.2,58.4,52.58,46.2,11.0,80,81,42405,272.02
1785128368.679,3.3,100.0,52.55,51.0,11.0,78,88,42405,270.93
1785128369.679,3.0,100.0,52.56,53.0,11.0,80,91,42405,282.30
1785128370.679,5.0,99.0,52.55,61.0,15.0,75,85,42405,265.43
1785128371.679,3.1,100.0,52.55,59.0,11.0,82,91,42405,280.37
1785128372.679,2.8,100.0,52.53,57.0,15.0,82,93,42405,259.78
1785128373.680,3.0,100.0,52.50,50.0,12.0,86,97,42405,272.35
1785128374.680,3.4,100.0,52.51,55.0,14.0,89,71,42405,294.68
1785128375.680,2.8,100.0,52.50,56.0,14.0,84,96,42405,288.01
1785128376.680,4.8,83.2,52.50,46.0,14.0,82,93,42405,279.91
1785128377.680,4.3,63.0,52.47,47.0,11.0,84,95,42405,296.51
1785128378.680,6.0,54.1,52.47,61.0,15.0,79,90,42405,282.12
1785128379.680,4.2,90.0,52.48,60.0,14.0,85,96,42405,285.58
1785128380.680,2.9,100.0,52.48,61.0,15.0,78,89,42405,287.67
1785128381.681,4.6,96.0,52.47,53.0,14.0,87,98,42405,279.88
1785128382.681,3.9,100.0,52.45,57.0,13.0,76,81,42405,273.79
1785128383.681,3.9,100.0,52.42,53.0,13.0,80,91,42405,277.41
1785128384.681,6.0,78.0,52.43,48.0,12.0,91,100,42405,275.94
1785128385.681,4.7,84.8,52.42,50.0,12.0,81,92,42405,283.33
1785128386.681,5.4,58.6,52.42,45.0,11.0,80,91,42405,271.41
1785128387.681,5.9,54.0,52.41,48.0,10.0,81,92,42405,278.33
1785128388.681,4.9,81.8,52.41,45.0,10.0,82,94,42405,280.87
1785128389.682,5.3,43.4,52.39,42.0,9.0,84,96,42405,275.60
1785128390.682,4.6,80.8,52.37,40.0,8.0,81,91,42405,275.87
1785128391.682,3.8,69.0,52.39,41.0,7.0,81,92,42405,271.35
1785128392.682,3.8,100.0,52.40,41.0,7.0,82,92,42405,267.65
1785128393.682,2.7,100.0,52.37,36.0,6.0,82,93,42405,253.57
1785128394.682,2.9,100.0,52.38,35.0,5.0,83,94,42405,256.55
1785128395.682,4.0,100.0,52.36,31.0,3.0,87,98,42405,264.83
1785128396.682,3.8,100.0,52.32,28.0,4.0,88,99,42405,266.22
1785128397.683,4.3,100.0,52.32,29.0,2.0,87,98,42405,245.91
1785128398.683,5.4,100.0,52.31,25.0,3.0,89,100,42405,263.62
1785128399.683,3.3,100.0,52.31,29.0,3.0,89,100,42405,258.50
1785128400.683,3.6,100.0,52.30,27.0,2.0,88,99,42405,259.11
1785128401.683,4.4,84.0,52.31,26.0,3.0,88,99,42405,261.44
1785128402.683,6.2,92.0,52.37,27.0,2.0,90,100,42405,264.00
1785128404.333,3.9,100.0,52.17,26.2,2.4,90,100,42405,265.75
1785128405.333,4.9,89.0,52.20,27.9,3.0,85,96,42405,244.40
1785128406.333,5.9,100.0,52.59,26.0,0.0,85,96,42405,245.97
1785128407.333,3.7,100.0,52.92,24.0,1.0,91,100,42668,259.04
1785128408.333,4.5,100.0,53.20,29.1,1.0,87,98,42668,262.79
1785128409.333,7.9,99.0,51.69,10.0,0.0,7,1,42405,136.96
1785128410.333,6.1,100.0,50.87,4.0,0.0,0,0,42405,124.44
1785128411.334,3.5,97.0,50.88,3.0,0.0,0,0,42405,124.24
1785128412.334,6.6,76.2,50.91,2.0,0.0,0,0,42405,123.00
1785128413.334,4.0,100.0,51.02,3.0,31.0,0,0,42405,122.69
1785128414.409,6.3,100.0,51.09,3.8,180.5,0,0,42405,122.36
1785128415.409,3.5,100.0,51.09,4.0,14.0,0,0,42405,122.08
1785128416.409,3.4,100.0,51.09,4.0,26.0,0,0,42405,121.74
1785128417.409,3.7,100.0,51.09,2.0,27.0,0,0,42405,121.45
1785128418.410,7.0,100.0,51.09,2.0,27.0,0,0,42405,121.21
1785128419.410,3.6,100.0,51.09,2.0,14.0,0,0,42405,120.90
1785128420.410,4.1,99.0,51.08,3.0,27.0,0,0,42405,120.68
1785128421.410,3.5,100.0,51.09,2.0,12.0,0,0,42405,120.55
1785128422.410,5.1,82.2,51.09,3.0,23.0,0,0,42405,120.40
1785128423.410,5.5,91.1,51.08,3.0,21.0,0,0,42405,120.21
1785128424.410,3.7,100.0,51.07,2.0,10.0,0,0,42405,120.09
1785128425.410,4.6,100.0,51.04,3.0,9.0,0,0,42405,120.14
1785128426.410,3.6,100.0,51.06,2.0,22.0,0,0,42405,120.03
1785128427.410,3.8,100.0,51.05,3.0,43.0,0,0,42405,119.88
1785128428.411,3.9,100.0,51.06,3.0,43.0,0,0,42405,119.75
1785128429.411,5.0,100.0,51.06,1.0,13.0,0,0,42405,119.55
1785128430.411,3.9,100.0,51.07,3.0,6.0,0,0,42405,119.34
1785128431.411,4.1,81.2,51.07,3.0,22.0,0,0,42405,119.25
1785128432.411,3.4,100.0,51.05,4.0,9.0,0,0,42405,119.12
1785128433.411,3.1,100.0,51.04,3.0,16.0,0,0,42405,118.95
1785128434.411,4.9,94.0,51.04,3.0,22.0,0,0,42405,118.88
1785128435.411,2.9,63.3,51.05,3.0,15.0,0,0,42405,118.73
1785128436.411,3.2,100.0,51.08,1.0,18.0,0,0,42405,118.49
1785128437.411,3.2,93.0,51.08,3.0,24.0,0,0,42405,118.37
1785128438.412,5.0,68.7,51.13,2.0,21.0,0,0,42405,118.24
1785128439.412,3.9,53.5,51.27,5.0,11.0,0,0,42405,118.09
1785128440.412,4.2,88.1,51.56,3.0,24.0,0,0,42405,118.11
1785128441.412,6.7,56.0,51.65,4.0,19.0,0,0,42405,118.01
1785128442.412,2.9,92.9,51.90,3.0,15.0,0,0,42405,117.80
1785128443.412,9.8,34.3,51.96,3.0,11.0,0,0,42405,117.60
1785128444.412,9.1,36.4,51.98,5.0,7.0,0,0,42405,117.48
1785128445.412,11.3,42.0,52.15,3.0,5.0,0,0,42405,117.39
1785128446.413,9.5,27.7,52.17,4.0,8.0,0,0,42405,117.29
1785128447.413,9.1,41.6,52.25,3.0,11.0,0,0,42405,116.65
1785128448.413,10.2,26.5,52.26,4.0,9.0,0,0,42405,116.23
1785128449.413,9.4,26.0,52.25,2.0,8.0,0,0,42405,116.07
1785128450.413,9.4,48.5,52.32,5.0,16.0,0,0,42405,115.65
1785128451.413,11.1,100.0,52.32,4.0,29.0,0,0,42405,115.60
1785128452.413,10.3,57.0,52.29,3.0,24.0,0,0,42405,115.48
1785128453.413,10.0,51.0,52.29,3.0,23.0,0,0,42405,115.28
1785128454.414,10.6,61.6,52.28,5.0,20.0,0,0,42405,115.22
1785128455.414,10.0,91.9,52.24,2.0,28.0,0,0,42405,115.25
1785128456.414,11.0,56.0,52.22,5.0,55.0,0,0,42405,115.17
1785128457.414,10.4,35.6,52.22,3.0,20.0,0,0,42405,115.00
1785128458.414,8.9,28.0,52.21,4.0,8.0,0,0,42405,114.91
1785128459.414,9.5,31.0,52.20,3.0,9.0,0,0,42405,114.87
1785128460.414,8.6,36.0,52.23,5.0,12.0,0,0,42405,114.73
1785128461.414,10.2,29.4,52.24,3.0,10.0,0,0,42405,114.63
1785128462.415,9.0,39.0,52.20,5.0,7.0,0,0,42405,114.65
1785128463.415,9.4,34.3,52.26,3.0,8.0,0,0,42405,114.52
1785128464.415,9.5,27.7,52.24,3.0,11.0,0,0,42405,114.41
1785128465.415,9.8,30.0,52.30,3.0,10.0,0,0,42405,114.29
1785128466.415,9.0,36.0,52.28,5.0,26.0,0,0,42405,114.21
1785128467.415,9.7,28.7,52.28,4.0,36.0,0,0,42405,114.13
1785128468.415,9.6,37.4,52.26,3.0,26.0,0,0,42405,114.04
1785128469.415,11.5,30.0,52.26,2.0,17.0,0,0,42405,113.99
1785128470.416,10.2,30.7,52.28,5.0,10.0,0,0,42405,113.94
1785128471.416,8.9,33.0,52.19,4.0,17.0,0,0,42405,113.92
1785128472.416,10.0,25.7,52.19,4.0,15.0,0,0,42405,113.85
1785128473.416,8.8,40.0,52.19,3.0,17.0,0,0,42405,113.73
1785128474.416,9.6,29.6,52.20,3.0,30.0,0,0,42405,113.71
1785128475.416,9.6,28.3,52.26,5.0,17.0,0,0,42405,113.71
1785128476.416,9.4,36.6,52.21,3.0,20.9,0,0,42405,113.61
1785128477.416,10.5,31.0,52.22,4.0,24.0,0,0,42405,113.58
1785128478.416,10.8,39.6,52.21,5.0,18.0,0,0,42405,113.50
1785128479.417,9.7,26.3,52.21,4.0,9.0,0,0,42405,113.38
1785128480.417,10.5,29.7,52.22,3.0,11.0,0,0,42405,113.28
1785128481.417,8.9,45.5,52.22,3.0,18.0,0,0,42405,113.21
1785128482.417,9.6,22.0,52.23,5.0,9.0,0,0,42405,113.32
1785128483.417,10.0,29.4,52.28,3.0,8.0,0,0,42405,113.27
1785128484.417,9.5,25.0,52.24,3.0,13.0,0,0,42405,113.06
1785128485.417,10.4,28.7,52.23,4.0,16.0,0,0,42405,113.06
1785128486.418,9.4,40.0,52.20,3.0,13.0,0,0,42405,113.01
1785128487.418,10.1,31.7,52.19,3.0,12.0,0,0,42405,112.96
1785128488.418,10.0,24.8,52.19,4.0,16.0,0,0,42405,112.94
1785128489.418,8.8,38.0,52.23,2.0,11.0,0,0,42405,112.89
1785128490.418,9.6,27.0,52.21,5.0,13.0,0,0,42405,112.80
1785128491.418,10.5,35.6,52.19,3.0,12.0,0,0,42405,112.75
1785128492.418,9.2,27.0,52.24,3.0,15.0,0,0,42405,112.82
1785128493.418,9.9,26.3,52.26,4.0,12.0,0,0,42405,112.85
1785128494.419,8.2,39.6,52.22,3.0,10.0,0,0,42405,112.75
1785128495.419,10.8,26.0,52.18,4.0,12.0,0,0,42405,112.63
1785128496.419,9.7,33.0,52.18,4.0,13.0,0,0,42405,112.58
1785128497.419,9.1,42.0,52.20,3.0,10.0,0,0,42405,112.56
1785128498.419,9.6,26.7,52.18,4.0,11.0,0,0,42405,112.50
1785128499.419,10.3,35.0,52.19,3.0,15.1,0,0,42405,112.46
1785128500.419,8.9,35.0,52.17,4.0,14.9,0,0,42405,112.46
1785128501.419,10.1,26.0,52.16,3.0,14.0,0,0,42405,112.42
1785128502.420,9.7,32.7,52.18,5.0,14.0,0,0,42405,114.04
1785128503.420,8.9,24.5,52.14,3.0,13.1,0,0,42405,116.15
1785128504.420,10.3,31.7,52.14,2.0,11.0,0,0,42405,116.62
1785128505.420,8.7,38.0,52.18,4.0,11.9,0,0,42405,116.57
1785128506.420,11.0,31.3,52.20,4.0,11.0,0,0,42405,116.53
1785128507.420,9.7,30.3,52.26,3.0,13.0,0,0,42405,116.11
1785128508.420,9.7,38.0,52.21,3.0,11.0,0,0,42405,115.63
1785128509.420,10.5,21.0,52.21,6.0,21.0,0,0,42405,115.60
1785128510.420,9.6,35.0,52.25,3.0,14.0,0,0,42405,115.57
1785128511.421,8.8,34.7,52.20,5.0,16.0,0,0,42405,115.50
1785128512.421,10.0,30.0,52.18,2.0,15.0,0,0,42405,115.52
1785128513.421,9.0,25.7,52.14,4.0,16.0,0,0,42405,115.85
1785128514.421,9.8,20.8,52.14,3.0,14.0,0,0,42405,115.82
1785128515.421,10.1,26.3,52.23,4.0,14.0,0,0,42405,115.50
1785128516.421,8.9,32.7,52.19,4.0,17.1,0,0,42405,115.48
1785128517.421,10.8,35.0,52.20,3.0,11.0,0,0,42405,115.43
1785128518.421,8.9,38.0,52.22,4.0,11.0,0,0,42405,115.38
1785128519.422,9.7,23.8,52.15,3.0,12.0,0,0,42405,115.33
1785128520.422,9.7,29.3,52.13,3.0,17.0,0,0,42405,115.35
1785128521.422,9.5,42.2,52.15,5.0,12.0,0,0,42405,115.33
1785128522.422,9.8,25.3,52.14,3.0,12.0,0,0,42405,115.26
1785128523.422,8.6,40.6,52.20,5.0,14.0,0,0,42405,115.33
1785128524.422,10.4,28.3,52.22,3.0,12.0,0,0,42405,115.30
1785128525.422,10.1,28.0,52.22,3.0,12.0,0,0,42405,115.19
1785128526.423,5.6,86.1,52.12,4.0,13.0,0,0,42405,115.16
1785128527.423,3.5,64.0,51.07,5.0,13.0,0,0,42405,115.21
1785128528.423,5.4,75.5,51.09,3.0,16.0,0,0,42405,115.26
1785128529.423,5.8,85.0,51.08,5.0,13.0,0,0,42405,115.22
1785128530.423,4.9,72.4,51.07,4.0,12.0,0,0,42405,115.12
1785128531.423,4.4,85.1,51.07,3.0,11.0,0,0,42405,115.05
1785128532.423,2.6,100.0,51.10,4.0,14.0,0,0,42405,115.10
1785128533.424,4.4,100.0,51.10,3.0,13.0,0,0,42405,115.20
1785128534.424,3.4,88.0,51.10,5.0,15.0,0,0,42405,115.19
1785128535.424,4.2,58.6,51.09,3.0,20.0,0,0,42405,115.07
1785128536.424,2.8,100.0,51.09,5.0,26.0,0,0,42405,115.03
1785128537.424,3.5,100.0,51.07,3.0,17.0,0,0,42405,115.16
1785128538.424,4.7,100.0,51.05,3.0,15.0,0,0,42405,115.16
1785128539.424,2.7,100.0,51.08,2.0,17.0,0,0,42405,115.09
1785128540.424,2.6,100.0,51.11,3.0,15.0,0,0,42405,114.93
1785128541.424,3.1,100.0,51.11,3.0,14.0,0,0,42405,114.89
1785128542.425,2.4,100.0,51.12,3.0,17.0,0,0,42405,114.89
1785128543.425,3.1,100.0,51.13,4.0,20.0,0,0,42405,115.32
1785128544.425,3.2,100.0,51.12,1.0,14.0,0,0,42405,115.76
